"No.","Time","Source","Destination","Protocol","Length","Info"
"486249","2016-10-08 16:28:40.658055","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=118883 Ack=114403 Win=3072 Len=1"
"486274","2016-10-08 16:28:45.879279","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"486295","2016-10-08 16:28:50.860567","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=118883 Ack=114403 Win=3072 Len=1"
"486346","2016-10-08 16:29:01.062913","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=118883 Ack=114403 Win=3072 Len=1"
"486416","2016-10-08 16:29:11.265493","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=118883 Ack=114403 Win=3072 Len=1"
"486456","2016-10-08 16:29:16.489239","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"486558","2016-10-08 16:29:21.467716","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=118883 Ack=114403 Win=3072 Len=1"
"486857","2016-10-08 16:29:29.373072","192.168.1.196","52.1.40.122","TLSv1.2","123","Application Data"
"486862","2016-10-08 16:29:29.590306","192.168.1.196","52.1.40.122","TCP","60","2179  >  443 [ACK] Seq=118953 Ack=114472 Win=3072 Len=0"
"486918","2016-10-08 16:29:39.576205","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=118952 Ack=114472 Win=3072 Len=1"
"486937","2016-10-08 16:29:44.799282","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"486966","2016-10-08 16:29:49.778707","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=118952 Ack=114472 Win=3072 Len=1"
"487011","2016-10-08 16:29:58.772080","192.168.1.196","52.1.40.122","TLSv1.2","123","Application Data"
"487014","2016-10-08 16:29:58.990252","192.168.1.196","52.1.40.122","TCP","60","2179  >  443 [ACK] Seq=119022 Ack=114541 Win=3072 Len=0"
"487077","2016-10-08 16:30:08.976227","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119021 Ack=114541 Win=3072 Len=1"
"487105","2016-10-08 16:30:14.199238","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"487141","2016-10-08 16:30:19.178719","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119021 Ack=114541 Win=3072 Len=1"
"487209","2016-10-08 16:30:29.381128","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119021 Ack=114541 Win=3072 Len=1"
"487254","2016-10-08 16:30:39.583723","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119021 Ack=114541 Win=3072 Len=1"
"487271","2016-10-08 16:30:44.809275","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"487297","2016-10-08 16:30:49.786586","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119021 Ack=114541 Win=3072 Len=1"
"487325","2016-10-08 16:30:57.692833","192.168.1.196","52.1.40.122","TLSv1.2","123","Application Data"
"487328","2016-10-08 16:30:57.910044","192.168.1.196","52.1.40.122","TCP","60","2179  >  443 [ACK] Seq=119091 Ack=114610 Win=3072 Len=0"
"487388","2016-10-08 16:31:07.896189","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119090 Ack=114610 Win=3072 Len=1"
"487414","2016-10-08 16:31:13.119267","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"487487","2016-10-08 16:31:18.098744","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119090 Ack=114610 Win=3072 Len=1"
"487545","2016-10-08 16:31:28.301255","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119090 Ack=114610 Win=3072 Len=1"
"487609","2016-10-08 16:31:38.503718","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119090 Ack=114610 Win=3072 Len=1"
"487675","2016-10-08 16:31:48.706178","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119090 Ack=114610 Win=3072 Len=1"
"487804","2016-10-08 16:31:56.611976","192.168.1.196","52.1.40.122","TLSv1.2","123","Application Data"
"487807","2016-10-08 16:31:56.829205","192.168.1.196","52.1.40.122","TCP","60","2179  >  443 [ACK] Seq=119160 Ack=114679 Win=3072 Len=0"
"487831","2016-10-08 16:32:01.829279","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"487876","2016-10-08 16:32:06.815395","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119159 Ack=114679 Win=3072 Len=1"
"487942","2016-10-08 16:32:17.017881","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119159 Ack=114679 Win=3072 Len=1"
"488005","2016-10-08 16:32:27.220447","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119159 Ack=114679 Win=3072 Len=1"
"488012","2016-10-08 16:32:28.035451","192.168.1.196","52.1.40.122","TLSv1.2","123","Application Data"
"488015","2016-10-08 16:32:28.253475","192.168.1.196","52.1.40.122","TCP","60","2179  >  443 [ACK] Seq=119229 Ack=114748 Win=3072 Len=0"
"488031","2016-10-08 16:32:31.123705","192.168.1.196","52.1.40.122","TLSv1.2","139","Application Data"
"488034","2016-10-08 16:32:31.341499","192.168.1.196","52.1.40.122","TCP","60","2179  >  443 [ACK] Seq=119314 Ack=114817 Win=3072 Len=0"
"488075","2016-10-08 16:32:41.327625","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119313 Ack=114817 Win=3072 Len=1"
"488101","2016-10-08 16:32:46.549281","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"488133","2016-10-08 16:32:51.530107","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119313 Ack=114817 Win=3072 Len=1"
"488165","2016-10-08 16:33:01.732583","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119313 Ack=114817 Win=3072 Len=1"
"488245","2016-10-08 16:33:11.935083","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119313 Ack=114817 Win=3072 Len=1"
"488281","2016-10-08 16:33:20.345056","192.168.1.196","52.1.40.122","TLSv1.2","123","Application Data"
"488287","2016-10-08 16:33:20.571160","192.168.1.196","52.1.40.122","TCP","60","2179  >  443 [ACK] Seq=119383 Ack=114886 Win=3072 Len=0"
"488437","2016-10-08 16:33:30.557003","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119382 Ack=114886 Win=3072 Len=1"
"488456","2016-10-08 16:33:35.779261","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"488477","2016-10-08 16:33:40.759324","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119382 Ack=114886 Win=3072 Len=1"
"488534","2016-10-08 16:33:50.961725","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119382 Ack=114886 Win=3072 Len=1"
"488650","2016-10-08 16:34:01.164357","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119382 Ack=114886 Win=3072 Len=1"
"488695","2016-10-08 16:34:11.366931","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119382 Ack=114886 Win=3072 Len=1"
"488734","2016-10-08 16:34:19.264570","192.168.1.196","52.1.40.122","TLSv1.2","123","Application Data"
"488739","2016-10-08 16:34:19.481806","192.168.1.196","52.1.40.122","TCP","60","2179  >  443 [ACK] Seq=119452 Ack=114955 Win=3072 Len=0"
"488786","2016-10-08 16:34:24.489261","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"488822","2016-10-08 16:34:29.467978","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119451 Ack=114955 Win=3072 Len=1"
"488864","2016-10-08 16:34:39.670550","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119451 Ack=114955 Win=3072 Len=1"
"488901","2016-10-08 16:34:49.873062","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119451 Ack=114955 Win=3072 Len=1"
"488931","2016-10-08 16:34:57.300514","192.168.1.196","52.1.40.122","TLSv1.2","123","Application Data"
"488934","2016-10-08 16:34:57.518470","192.168.1.196","52.1.40.122","TCP","60","2179  >  443 [ACK] Seq=119521 Ack=115024 Win=3072 Len=0"
"488974","2016-10-08 16:35:07.504615","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119520 Ack=115024 Win=3072 Len=1"
"488992","2016-10-08 16:35:12.729234","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"489010","2016-10-08 16:35:17.706942","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119520 Ack=115024 Win=3072 Len=1"
"489071","2016-10-08 16:35:27.909361","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119520 Ack=115024 Win=3072 Len=1"
"489142","2016-10-08 16:35:38.111784","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119520 Ack=115024 Win=3072 Len=1"
"489212","2016-10-08 16:35:48.314285","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119520 Ack=115024 Win=3072 Len=1"
"489291","2016-10-08 16:35:56.219960","192.168.1.196","52.1.40.122","TLSv1.2","123","Application Data"
"489295","2016-10-08 16:35:56.437246","192.168.1.196","52.1.40.122","TCP","60","2179  >  443 [ACK] Seq=119590 Ack=115093 Win=3072 Len=0"
"489307","2016-10-08 16:36:01.439240","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"489330","2016-10-08 16:36:06.423362","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119589 Ack=115093 Win=3072 Len=1"
"489449","2016-10-08 16:36:16.626053","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119589 Ack=115093 Win=3072 Len=1"
"489516","2016-10-08 16:36:26.828771","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119589 Ack=115093 Win=3072 Len=1"
"489520","2016-10-08 16:36:28.091355","Physical_00:67:5e","Broadcast","ARP","60","Who has 192.168.1.1? Tell 192.168.1.196"
"489522","2016-10-08 16:36:28.091413","192.168.1.196","192.168.1.1","DNS","72","Standard query 0x08a5 A pool.ntp.org"
"489524","2016-10-08 16:36:28.092057","Physical_00:67:5e","Broadcast","ARP","60","Who has 192.168.1.1? Tell 192.168.1.196"
"489526","2016-10-08 16:36:28.092209","192.168.1.196","130.102.128.23","NTP","90","NTP Version 3, client"
"489544","2016-10-08 16:36:31.797929","192.168.1.196","52.1.40.122","TLSv1.2","139","Application Data"
"489548","2016-10-08 16:36:32.015746","192.168.1.196","52.1.40.122","TCP","60","2179  >  443 [ACK] Seq=119675 Ack=115162 Win=3072 Len=0"
"489609","2016-10-08 16:36:42.001918","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119674 Ack=115162 Win=3072 Len=1"
"489631","2016-10-08 16:36:47.219276","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"489659","2016-10-08 16:36:52.204601","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119674 Ack=115162 Win=3072 Len=1"
"489699","2016-10-08 16:37:02.407079","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119674 Ack=115162 Win=3072 Len=1"
"489743","2016-10-08 16:37:12.609459","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119674 Ack=115162 Win=3072 Len=1"
"489774","2016-10-08 16:37:22.811784","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119674 Ack=115162 Win=3072 Len=1"
"489796","2016-10-08 16:37:26.604249","192.168.1.196","52.1.40.122","TLSv1.2","123","Application Data"
"489799","2016-10-08 16:37:26.821948","192.168.1.196","52.1.40.122","TCP","60","2179  >  443 [ACK] Seq=119744 Ack=115231 Win=3072 Len=0"
"489805","2016-10-08 16:37:28.029259","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"489854","2016-10-08 16:37:36.807966","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119743 Ack=115231 Win=3072 Len=1"
"489911","2016-10-08 16:37:47.010396","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119743 Ack=115231 Win=3072 Len=1"
"489955","2016-10-08 16:37:57.212771","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119743 Ack=115231 Win=3072 Len=1"
"489993","2016-10-08 16:38:07.415122","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119743 Ack=115231 Win=3072 Len=1"
"490028","2016-10-08 16:38:12.639235","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"490043","2016-10-08 16:38:17.617573","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119743 Ack=115231 Win=3072 Len=1"
"490150","2016-10-08 16:38:21.154998","192.168.1.196","52.1.40.122","TLSv1.2","123","Application Data"
"490153","2016-10-08 16:38:21.372823","192.168.1.196","52.1.40.122","TCP","60","2179  >  443 [ACK] Seq=119813 Ack=115300 Win=3072 Len=0"
"490282","2016-10-08 16:38:31.358856","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119812 Ack=115300 Win=3072 Len=1"
"490318","2016-10-08 16:38:41.561388","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119812 Ack=115300 Win=3072 Len=1"
"490364","2016-10-08 16:38:51.763944","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119812 Ack=115300 Win=3072 Len=1"
"490382","2016-10-08 16:38:56.989224","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"490413","2016-10-08 16:39:01.966450","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119812 Ack=115300 Win=3072 Len=1"
"490466","2016-10-08 16:39:12.168956","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119812 Ack=115300 Win=3072 Len=1"
"490487","2016-10-08 16:39:20.074747","192.168.1.196","52.1.40.122","TLSv1.2","123","Application Data"
"490491","2016-10-08 16:39:20.292586","192.168.1.196","52.1.40.122","TCP","60","2179  >  443 [ACK] Seq=119882 Ack=115369 Win=3072 Len=0"
"490536","2016-10-08 16:39:30.278579","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119881 Ack=115369 Win=3072 Len=1"
"490568","2016-10-08 16:39:35.499261","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"490602","2016-10-08 16:39:40.480875","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119881 Ack=115369 Win=3072 Len=1"
"490811","2016-10-08 16:39:50.683233","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119881 Ack=115369 Win=3072 Len=1"
"491020","2016-10-08 16:39:55.835060","192.168.1.196","52.1.40.122","TLSv1.2","123","Application Data"
"491024","2016-10-08 16:39:56.052869","192.168.1.196","52.1.40.122","TCP","60","2179  >  443 [ACK] Seq=119951 Ack=115438 Win=3072 Len=0"
"491063","2016-10-08 16:40:06.038675","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119950 Ack=115438 Win=3072 Len=1"
"491099","2016-10-08 16:40:16.241064","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119950 Ack=115438 Win=3072 Len=1"
"491126","2016-10-08 16:40:21.459252","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"491153","2016-10-08 16:40:26.443474","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=119950 Ack=115438 Win=3072 Len=1"
"491175","2016-10-08 16:40:32.468218","192.168.1.196","52.1.40.122","TLSv1.2","139","Application Data"
"491179","2016-10-08 16:40:32.686881","192.168.1.196","52.1.40.122","TCP","60","2179  >  443 [ACK] Seq=120036 Ack=115507 Win=3072 Len=0"
"491308","2016-10-08 16:40:42.672844","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=120035 Ack=115507 Win=3072 Len=1"
"491390","2016-10-08 16:40:52.875314","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=120035 Ack=115507 Win=3072 Len=1"
"491421","2016-10-08 16:40:58.099261","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"491447","2016-10-08 16:41:03.077776","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=120035 Ack=115507 Win=3072 Len=1"
"491477","2016-10-08 16:41:13.280250","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=120035 Ack=115507 Win=3072 Len=1"
"491515","2016-10-08 16:41:23.477668","192.168.1.196","52.1.40.122","TLSv1.2","123","Application Data"
"491528","2016-10-08 16:41:23.698977","192.168.1.196","52.1.40.122","TCP","60","2179  >  443 [ACK] Seq=120105 Ack=115576 Win=3072 Len=0"
"491587","2016-10-08 16:41:33.684865","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=120104 Ack=115576 Win=3072 Len=1"
"491636","2016-10-08 16:41:38.909241","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"491674","2016-10-08 16:41:43.887143","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=120104 Ack=115576 Win=3072 Len=1"
"491740","2016-10-08 16:41:54.089570","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=120104 Ack=115576 Win=3072 Len=1"
"491782","2016-10-08 16:41:59.309229","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"491821","2016-10-08 16:42:04.291971","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=120104 Ack=115576 Win=3072 Len=1"
"491863","2016-10-08 16:42:14.494323","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=120104 Ack=115576 Win=3072 Len=1"
"491886","2016-10-08 16:42:19.719247","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"491901","2016-10-08 16:42:22.396547","192.168.1.196","52.1.40.122","TLSv1.2","123","Application Data"
"491905","2016-10-08 16:42:22.613839","192.168.1.196","52.1.40.122","TCP","60","2179  >  443 [ACK] Seq=120174 Ack=115645 Win=3072 Len=0"
"491917","2016-10-08 16:42:25.100289","192.168.1.196","52.1.40.122","TLSv1.2","123","Application Data"
"491919","2016-10-08 16:42:25.318185","192.168.1.196","52.1.40.122","TCP","60","2179  >  443 [ACK] Seq=120243 Ack=115714 Win=3072 Len=0"
"491955","2016-10-08 16:42:35.304246","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=120242 Ack=115714 Win=3072 Len=1"
"491979","2016-10-08 16:42:40.529240","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"492072","2016-10-08 16:42:45.506766","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=120242 Ack=115714 Win=3072 Len=1"
"492137","2016-10-08 16:42:55.709136","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=120242 Ack=115714 Win=3072 Len=1"
"492166","2016-10-08 16:43:00.929286","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"492233","2016-10-08 16:43:05.911434","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=120242 Ack=115714 Win=3072 Len=1"
"492294","2016-10-08 16:43:16.113802","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=120242 Ack=115714 Win=3072 Len=1"
"492503","2016-10-08 16:43:21.339226","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"492544","2016-10-08 16:43:21.970133","192.168.1.196","52.1.40.122","TLSv1.2","123","Application Data"
"492550","2016-10-08 16:43:22.191583","192.168.1.196","52.1.40.122","TCP","60","2179  >  443 [ACK] Seq=120312 Ack=115783 Win=3072 Len=0"
"492680","2016-10-08 16:43:32.177689","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=120311 Ack=115783 Win=3072 Len=1"
"492728","2016-10-08 16:43:42.380162","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=120311 Ack=115783 Win=3072 Len=1"
"492764","2016-10-08 16:43:47.599250","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"492804","2016-10-08 16:43:52.582741","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=120311 Ack=115783 Win=3072 Len=1"
"492890","2016-10-08 16:44:02.785369","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=120311 Ack=115783 Win=3072 Len=1"
"492917","2016-10-08 16:44:08.009255","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"492943","2016-10-08 16:44:12.988039","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=120311 Ack=115783 Win=3072 Len=1"
"492977","2016-10-08 16:44:20.890534","192.168.1.196","52.1.40.122","TLSv1.2","123","Application Data"
"492981","2016-10-08 16:44:21.107858","192.168.1.196","52.1.40.122","TCP","60","2179  >  443 [ACK] Seq=120381 Ack=115852 Win=3072 Len=0"
"493033","2016-10-08 16:44:31.094097","192.168.1.196","52.1.40.122","TCP","60","[TCP Keep-Alive] 2179  >  443 [ACK] Seq=120380 Ack=115852 Win=3072 Len=1"
