"No.","Time","Source","Destination","Protocol","Length","Info"
"416658","2016-09-27 17:20:57.530916","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"416692","2016-09-27 17:21:06.012407","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"416697","2016-09-27 17:21:06.834628","192.168.1.240","71.252.219.43","NTP","90","NTP Version 4, client"
"416803","2016-09-27 17:21:24.557624","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"416841","2016-09-27 17:21:33.040908","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"416921","2016-09-27 17:21:51.590304","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"416959","2016-09-27 17:21:59.098228","192.168.1.240","71.252.219.43","NTP","90","NTP Version 4, client"
"416963","2016-09-27 17:22:00.066742","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"417045","2016-09-27 17:22:10.678336","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xa572 A www.example.com"
"417046","2016-09-27 17:22:10.678505","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x9edf AAAA www.example.com"
"417054","2016-09-27 17:22:10.855448","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xe027 A www.example.net"
"417055","2016-09-27 17:22:10.855949","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x144a AAAA www.example.net"
"417067","2016-09-27 17:22:11.019952","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x8367 A www.example.org"
"417068","2016-09-27 17:22:11.020124","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x5ac9 AAAA www.example.org"
"417124","2016-09-27 17:22:18.617393","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"417164","2016-09-27 17:22:27.098893","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"417212","2016-09-27 17:22:41.368967","192.168.1.240","107.170.224.8","NTP","90","NTP Version 4, client"
"417220","2016-09-27 17:22:43.533743","192.168.1.240","207.171.178.6","NTP","90","NTP Version 4, client"
"417234","2016-09-27 17:22:45.644469","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"417294","2016-09-27 17:22:50.695985","192.168.1.240","71.252.219.43","NTP","90","NTP Version 4, client"
"417342","2016-09-27 17:22:54.120984","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"417473","2016-09-27 17:23:12.667262","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"417521","2016-09-27 17:23:21.141513","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"417598","2016-09-27 17:23:36.951693","192.168.1.240","207.171.178.6","NTP","90","NTP Version 4, client"
"417605","2016-09-27 17:23:39.694099","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"417634","2016-09-27 17:23:44.959876","192.168.1.240","71.252.219.43","NTP","90","NTP Version 4, client"
"417650","2016-09-27 17:23:48.172004","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"417729","2016-09-27 17:24:06.721123","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"417763","2016-09-27 17:24:15.199302","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"417821","2016-09-27 17:24:23.198758","192.168.1.240","198.38.16.1","NTP","90","NTP Version 4, client"
"417882","2016-09-27 17:24:33.747392","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"417890","2016-09-27 17:24:37.432894","192.168.1.240","71.252.219.43","NTP","90","NTP Version 4, client"
"417908","2016-09-27 17:24:42.226788","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"418034","2016-09-27 17:25:00.774766","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"418059","2016-09-27 17:25:09.250589","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"418140","2016-09-27 17:25:27.700279","192.168.1.240","71.252.219.43","NTP","90","NTP Version 4, client"
"418141","2016-09-27 17:25:27.800314","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"418185","2016-09-27 17:25:36.276387","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"418259","2016-09-27 17:25:54.829387","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"418305","2016-09-27 17:26:03.303640","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"418360","2016-09-27 17:26:18.965341","192.168.1.240","71.252.219.43","NTP","90","NTP Version 4, client"
"418371","2016-09-27 17:26:21.855135","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"418420","2016-09-27 17:26:30.327826","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"418508","2016-09-27 17:26:48.900259","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"418540","2016-09-27 17:26:57.355090","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"418652","2016-09-27 17:27:09.674401","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x4d14 A www.example.com"
"418653","2016-09-27 17:27:09.674864","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xee22 AAAA www.example.com"
"418661","2016-09-27 17:27:09.851021","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x9464 A www.example.net"
"418662","2016-09-27 17:27:09.851172","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x7cc3 AAAA www.example.net"
"418672","2016-09-27 17:27:10.026056","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x0836 A www.example.org"
"418673","2016-09-27 17:27:10.026205","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x6466 AAAA www.example.org"
"418705","2016-09-27 17:27:15.906263","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"418788","2016-09-27 17:27:24.380087","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"418889","2016-09-27 17:27:42.933188","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"418901","2016-09-27 17:27:45.246759","192.168.1.240","107.170.224.8","NTP","90","NTP Version 4, client"
"418934","2016-09-27 17:27:51.407230","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"419016","2016-09-27 17:28:09.959228","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"419066","2016-09-27 17:28:18.433843","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"419162","2016-09-27 17:28:36.983407","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"419217","2016-09-27 17:28:45.460253","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"419301","2016-09-27 17:29:04.007198","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"419356","2016-09-27 17:29:12.486019","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"419497","2016-09-27 17:29:31.031710","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"419535","2016-09-27 17:29:39.513113","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"419584","2016-09-27 17:29:47.499875","192.168.1.240","198.38.16.1","NTP","90","NTP Version 4, client"
"419644","2016-09-27 17:29:58.058396","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"419685","2016-09-27 17:30:06.541496","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"419800","2016-09-27 17:30:25.086411","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"419840","2016-09-27 17:30:33.567602","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"419924","2016-09-27 17:30:52.111236","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"419979","2016-09-27 17:31:00.593318","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"420066","2016-09-27 17:31:19.133713","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"420099","2016-09-27 17:31:27.620046","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"420103","2016-09-27 17:31:28.815266","192.168.1.240","71.252.219.43","NTP","90","NTP Version 4, client"
"420194","2016-09-27 17:31:46.159403","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"420239","2016-09-27 17:31:54.651234","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"420295","2016-09-27 17:32:06.052342","192.168.1.240","206.108.0.132","NTP","90","NTP Version 4, client"
"420366","2016-09-27 17:32:09.686366","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xf312 A www.example.com"
"420367","2016-09-27 17:32:09.686528","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x5820 AAAA www.example.com"
"420376","2016-09-27 17:32:09.849458","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x048f A www.example.net"
"420377","2016-09-27 17:32:09.849614","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x5c18 AAAA www.example.net"
"420387","2016-09-27 17:32:10.013293","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x32bb A www.example.org"
"420388","2016-09-27 17:32:10.013440","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xb870 AAAA www.example.org"
"420413","2016-09-27 17:32:13.186312","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"420444","2016-09-27 17:32:21.676125","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"420524","2016-09-27 17:32:40.213661","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"420600","2016-09-27 17:32:48.702357","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"420636","2016-09-27 17:32:54.322707","192.168.1.240","107.170.224.8","NTP","90","NTP Version 4, client"
"420653","2016-09-27 17:32:58.502490","192.168.1.240","206.108.0.132","NTP","90","NTP Version 4, client"
"420692","2016-09-27 17:33:07.247227","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"420729","2016-09-27 17:33:15.726198","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"420807","2016-09-27 17:33:34.272079","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"420841","2016-09-27 17:33:42.746762","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"420928","2016-09-27 17:34:01.296184","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"420960","2016-09-27 17:34:08.551299","192.168.1.240","72.21.192.213","NTP","90","NTP Version 4, client"
"420972","2016-09-27 17:34:09.771893","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"421078","2016-09-27 17:34:28.322765","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"421112","2016-09-27 17:34:36.799350","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"421234","2016-09-27 17:34:50.810432","192.168.1.240","198.38.16.1","NTP","90","NTP Version 4, client"
"421255","2016-09-27 17:34:55.349900","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"421285","2016-09-27 17:35:00.033481","192.168.1.240","72.21.192.213","NTP","90","NTP Version 4, client"
"421299","2016-09-27 17:35:03.826519","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"421369","2016-09-27 17:35:22.378654","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"421407","2016-09-27 17:35:30.854121","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"421495","2016-09-27 17:35:49.404387","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"421499","2016-09-27 17:35:50.939637","192.168.1.240","192.168.1.1","DNS","88","Standard query 0xbf8a A device-metrics-us.amazon.com"
"421555","2016-09-27 17:35:57.881814","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"421658","2016-09-27 17:36:16.434503","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"421694","2016-09-27 17:36:24.906405","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"421767","2016-09-27 17:36:43.461551","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"421776","2016-09-27 17:36:45.134899","192.168.1.240","71.252.219.43","NTP","90","NTP Version 4, client"
"421812","2016-09-27 17:36:51.931662","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"421944","2016-09-27 17:37:09.673837","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x30e9 A www.example.com"
"421945","2016-09-27 17:37:09.673997","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xb4cc AAAA www.example.com"
"421953","2016-09-27 17:37:09.838936","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xaf66 A www.example.net"
"421954","2016-09-27 17:37:09.839126","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xb2c7 AAAA www.example.net"
"421964","2016-09-27 17:37:10.024387","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x94e1 A www.example.org"
"421965","2016-09-27 17:37:10.024535","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x7cbd AAAA www.example.org"
"421976","2016-09-27 17:37:10.504381","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"422025","2016-09-27 17:37:18.957690","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"422141","2016-09-27 17:37:37.516300","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"422208","2016-09-27 17:37:45.986220","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"422332","2016-09-27 17:38:04.540160","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"422349","2016-09-27 17:38:07.417091","192.168.1.240","107.170.224.8","NTP","90","NTP Version 4, client"
"422368","2016-09-27 17:38:13.010522","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"422449","2016-09-27 17:38:31.565738","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"422485","2016-09-27 17:38:40.037029","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"422561","2016-09-27 17:38:58.591622","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"422627","2016-09-27 17:39:07.063280","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"422706","2016-09-27 17:39:25.616652","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"422750","2016-09-27 17:39:34.085794","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"422882","2016-09-27 17:39:51.671834","192.168.1.240","198.38.16.1","NTP","90","NTP Version 4, client"
"422886","2016-09-27 17:39:52.642081","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"422917","2016-09-27 17:40:01.110881","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"423000","2016-09-27 17:40:19.667481","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"423035","2016-09-27 17:40:28.141947","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"423103","2016-09-27 17:40:46.694909","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"423137","2016-09-27 17:40:55.167819","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"423225","2016-09-27 17:41:13.720129","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"423264","2016-09-27 17:41:22.193938","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"423368","2016-09-27 17:41:40.751525","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"423421","2016-09-27 17:41:49.221370","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"423495","2016-09-27 17:42:07.775869","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"423553","2016-09-27 17:42:09.678141","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xe38b A www.example.com"
"423554","2016-09-27 17:42:09.678290","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x1a12 AAAA www.example.com"
"423562","2016-09-27 17:42:09.855199","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xe903 A www.example.net"
"423563","2016-09-27 17:42:09.855353","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x2602 AAAA www.example.net"
"423573","2016-09-27 17:42:10.019238","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x61c5 A www.example.org"
"423574","2016-09-27 17:42:10.019394","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x1685 AAAA www.example.org"
"423611","2016-09-27 17:42:13.993434","192.168.1.240","71.252.219.43","NTP","90","NTP Version 4, client"
"423627","2016-09-27 17:42:16.246941","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"423737","2016-09-27 17:42:34.800407","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"423772","2016-09-27 17:42:43.272692","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"423844","2016-09-27 17:43:01.821689","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"423882","2016-09-27 17:43:10.306274","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"423949","2016-09-27 17:43:21.256929","192.168.1.240","107.170.224.8","NTP","90","NTP Version 4, client"
"423985","2016-09-27 17:43:28.848537","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"424003","2016-09-27 17:43:31.426779","192.168.1.240","208.75.89.4","NTP","90","NTP Version 4, client"
"424030","2016-09-27 17:43:37.325770","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"424136","2016-09-27 17:43:55.876883","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"424180","2016-09-27 17:44:04.352256","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"424294","2016-09-27 17:44:22.903749","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"424302","2016-09-27 17:44:23.630553","192.168.1.240","208.75.89.4","NTP","90","NTP Version 4, client"
"424376","2016-09-27 17:44:31.378574","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"424469","2016-09-27 17:44:49.930327","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"424487","2016-09-27 17:44:56.819199","192.168.1.240","198.38.16.1","NTP","90","NTP Version 4, client"
"424499","2016-09-27 17:44:58.405682","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"424559","2016-09-27 17:45:14.048161","192.168.1.240","208.75.89.4","NTP","90","NTP Version 4, client"
"424574","2016-09-27 17:45:16.957636","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
