"No.","Time","Source","Destination","Protocol","Length","Info"
"720555","2016-09-24 19:24:50.836205","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"720558","2016-09-24 19:24:51.055182","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=85927 Ack=83998 Win=3072 Len=0"
"720595","2016-09-24 19:25:01.040253","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=85926 Ack=83998 Win=3072 Len=1"
"720626","2016-09-24 19:25:11.241740","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=85926 Ack=83998 Win=3072 Len=1"
"720759","2016-09-24 19:25:21.443231","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=85926 Ack=83998 Win=3072 Len=1"
"720790","2016-09-24 19:25:26.669235","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"720807","2016-09-24 19:25:31.644700","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=85926 Ack=83998 Win=3072 Len=1"
"720834","2016-09-24 19:25:40.206434","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"720838","2016-09-24 19:25:40.425589","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=85996 Ack=84067 Win=3072 Len=0"
"720892","2016-09-24 19:25:50.410750","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=85995 Ack=84067 Win=3072 Len=1"
"720923","2016-09-24 19:26:00.612242","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=85995 Ack=84067 Win=3072 Len=1"
"720955","2016-09-24 19:26:10.813702","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=85995 Ack=84067 Win=3072 Len=1"
"720988","2016-09-24 19:26:16.039265","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"721026","2016-09-24 19:26:21.015259","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=85995 Ack=84067 Win=3072 Len=1"
"721111","2016-09-24 19:26:31.216685","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=85995 Ack=84067 Win=3072 Len=1"
"721136","2016-09-24 19:26:39.120963","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"721139","2016-09-24 19:26:39.338778","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=86065 Ack=84136 Win=3072 Len=0"
"721183","2016-09-24 19:26:49.323788","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86064 Ack=84136 Win=3072 Len=1"
"721214","2016-09-24 19:26:59.525289","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86064 Ack=84136 Win=3072 Len=1"
"721239","2016-09-24 19:27:04.749229","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"721255","2016-09-24 19:27:09.726633","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86064 Ack=84136 Win=3072 Len=1"
"721309","2016-09-24 19:27:19.928080","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86064 Ack=84136 Win=3072 Len=1"
"721339","2016-09-24 19:27:26.056527","192.168.1.196","54.210.202.2","TLSv1.2","139","Application Data"
"721342","2016-09-24 19:27:26.274949","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=86150 Ack=84205 Win=3072 Len=0"
"721381","2016-09-24 19:27:36.259935","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86149 Ack=84205 Win=3072 Len=1"
"721439","2016-09-24 19:27:46.461302","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86149 Ack=84205 Win=3072 Len=1"
"721629","2016-09-24 19:27:51.679270","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"721647","2016-09-24 19:27:56.662709","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86149 Ack=84205 Win=3072 Len=1"
"721673","2016-09-24 19:28:06.864133","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86149 Ack=84205 Win=3072 Len=1"
"721680","2016-09-24 19:28:09.537488","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"721686","2016-09-24 19:28:09.755778","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=86219 Ack=84274 Win=3072 Len=0"
"721735","2016-09-24 19:28:19.740890","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86218 Ack=84274 Win=3072 Len=1"
"721800","2016-09-24 19:28:29.942405","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86218 Ack=84274 Win=3072 Len=1"
"721844","2016-09-24 19:28:40.143973","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86218 Ack=84274 Win=3072 Len=1"
"721869","2016-09-24 19:28:45.369253","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"721897","2016-09-24 19:28:50.345462","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86218 Ack=84274 Win=3072 Len=1"
"721906","2016-09-24 19:28:52.700910","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"721909","2016-09-24 19:28:52.919144","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=86288 Ack=84343 Win=3072 Len=0"
"721951","2016-09-24 19:29:02.904223","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86287 Ack=84343 Win=3072 Len=1"
"721988","2016-09-24 19:29:08.129222","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"722003","2016-09-24 19:29:13.106245","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86287 Ack=84343 Win=3072 Len=1"
"722059","2016-09-24 19:29:23.307948","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86287 Ack=84343 Win=3072 Len=1"
"722123","2016-09-24 19:29:33.509500","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86287 Ack=84343 Win=3072 Len=1"
"722169","2016-09-24 19:29:38.729235","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"722220","2016-09-24 19:29:43.710773","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86287 Ack=84343 Win=3072 Len=1"
"722266","2016-09-24 19:29:51.614950","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"722270","2016-09-24 19:29:51.837002","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=86357 Ack=84412 Win=3072 Len=0"
"722316","2016-09-24 19:30:01.822051","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86356 Ack=84412 Win=3072 Len=1"
"722343","2016-09-24 19:30:07.039302","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"722367","2016-09-24 19:30:12.023452","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86356 Ack=84412 Win=3072 Len=1"
"722426","2016-09-24 19:30:22.224888","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86356 Ack=84412 Win=3072 Len=1"
"722567","2016-09-24 19:30:32.426394","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86356 Ack=84412 Win=3072 Len=1"
"722613","2016-09-24 19:30:37.649223","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"722622","2016-09-24 19:30:38.867365","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"722625","2016-09-24 19:30:39.085589","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=86426 Ack=84481 Win=3072 Len=0"
"722686","2016-09-24 19:30:49.070707","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86425 Ack=84481 Win=3072 Len=1"
"722736","2016-09-24 19:30:59.272282","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86425 Ack=84481 Win=3072 Len=1"
"722752","2016-09-24 19:31:04.489257","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"722771","2016-09-24 19:31:09.473792","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86425 Ack=84481 Win=3072 Len=1"
"722864","2016-09-24 19:31:19.675279","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86425 Ack=84481 Win=3072 Len=1"
"722925","2016-09-24 19:31:26.696571","192.168.1.196","54.210.202.2","TLSv1.2","139","Application Data"
"722930","2016-09-24 19:31:26.914643","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=86511 Ack=84550 Win=3072 Len=0"
"722931","2016-09-24 19:31:26.919246","Physical_00:67:5e","Broadcast","ARP","60","Who has 192.168.1.1? Tell 192.168.1.196"
"722933","2016-09-24 19:31:26.919315","192.168.1.196","192.168.1.1","DNS","72","Standard query 0x008a A pool.ntp.org"
"722935","2016-09-24 19:31:26.924085","Physical_00:67:5e","Broadcast","ARP","60","Who has 192.168.1.1? Tell 192.168.1.196"
"722937","2016-09-24 19:31:26.924234","192.168.1.196","54.252.165.245","NTP","90","NTP Version 3, client"
"722961","2016-09-24 19:31:31.929280","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"722979","2016-09-24 19:31:36.899657","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86510 Ack=84550 Win=3072 Len=1"
"723036","2016-09-24 19:31:47.101223","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86510 Ack=84550 Win=3072 Len=1"
"723078","2016-09-24 19:31:57.302901","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86510 Ack=84550 Win=3072 Len=1"
"723098","2016-09-24 19:32:02.519223","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"723113","2016-09-24 19:32:07.504630","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86510 Ack=84550 Win=3072 Len=1"
"723165","2016-09-24 19:32:17.706277","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86510 Ack=84550 Win=3072 Len=1"
"723196","2016-09-24 19:32:25.611264","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"723199","2016-09-24 19:32:25.828909","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=86580 Ack=84619 Win=3072 Len=0"
"723214","2016-09-24 19:32:30.829243","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"723234","2016-09-24 19:32:35.814265","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86579 Ack=84619 Win=3072 Len=1"
"723294","2016-09-24 19:32:46.016044","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86579 Ack=84619 Win=3072 Len=1"
"723423","2016-09-24 19:32:56.217911","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86579 Ack=84619 Win=3072 Len=1"
"723445","2016-09-24 19:33:01.439259","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"723468","2016-09-24 19:33:06.419733","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86579 Ack=84619 Win=3072 Len=1"
"723498","2016-09-24 19:33:08.195885","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"723562","2016-09-24 19:33:08.414254","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=86649 Ack=84688 Win=3072 Len=0"
"723618","2016-09-24 19:33:18.399699","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86648 Ack=84688 Win=3072 Len=1"
"723641","2016-09-24 19:33:23.619274","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"723662","2016-09-24 19:33:28.601351","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86648 Ack=84688 Win=3072 Len=1"
"723719","2016-09-24 19:33:38.803247","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86648 Ack=84688 Win=3072 Len=1"
"723771","2016-09-24 19:33:49.004955","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86648 Ack=84688 Win=3072 Len=1"
"723794","2016-09-24 19:33:53.524777","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"723797","2016-09-24 19:33:53.742933","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=86718 Ack=84757 Win=3072 Len=0"
"723799","2016-09-24 19:33:54.229264","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"723843","2016-09-24 19:34:03.728172","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86717 Ack=84757 Win=3072 Len=1"
"723878","2016-09-24 19:34:13.930018","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86717 Ack=84757 Win=3072 Len=1"
"723932","2016-09-24 19:34:24.131856","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86717 Ack=84757 Win=3072 Len=1"
"723977","2016-09-24 19:34:29.349222","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"723994","2016-09-24 19:34:34.333722","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86717 Ack=84757 Win=3072 Len=1"
"724043","2016-09-24 19:34:44.535523","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86717 Ack=84757 Win=3072 Len=1"
"724106","2016-09-24 19:34:52.440443","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"724110","2016-09-24 19:34:52.675939","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=86787 Ack=84826 Win=3072 Len=0"
"724147","2016-09-24 19:35:02.661311","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86786 Ack=84826 Win=3072 Len=1"
"724170","2016-09-24 19:35:07.879223","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"724191","2016-09-24 19:35:12.862903","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86786 Ack=84826 Win=3072 Len=1"
"724287","2016-09-24 19:35:23.064624","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86786 Ack=84826 Win=3072 Len=1"
"724307","2016-09-24 19:35:27.350950","192.168.1.196","54.210.202.2","TLSv1.2","139","Application Data"
"724311","2016-09-24 19:35:27.568955","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=86872 Ack=84895 Win=3072 Len=0"
"724337","2016-09-24 19:35:37.523831","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"724339","2016-09-24 19:35:37.742780","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=86941 Ack=84964 Win=3072 Len=0"
"724499","2016-09-24 19:35:42.750277","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"724537","2016-09-24 19:35:47.728091","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86940 Ack=84964 Win=3072 Len=1"
"724605","2016-09-24 19:35:57.929882","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86940 Ack=84964 Win=3072 Len=1"
"724647","2016-09-24 19:36:08.131601","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86940 Ack=84964 Win=3072 Len=1"
"724668","2016-09-24 19:36:13.349283","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"724703","2016-09-24 19:36:18.333208","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86940 Ack=84964 Win=3072 Len=1"
"724738","2016-09-24 19:36:28.535049","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=86940 Ack=84964 Win=3072 Len=1"
"724764","2016-09-24 19:36:36.439082","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"724768","2016-09-24 19:36:36.657520","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=87010 Ack=85033 Win=3072 Len=0"
"724829","2016-09-24 19:36:46.642814","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=87009 Ack=85033 Win=3072 Len=1"
"724865","2016-09-24 19:36:51.859224","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"724903","2016-09-24 19:36:56.844556","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=87009 Ack=85033 Win=3072 Len=1"
"724935","2016-09-24 19:37:07.046233","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=87009 Ack=85033 Win=3072 Len=1"
"724990","2016-09-24 19:37:17.247837","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=87009 Ack=85033 Win=3072 Len=1"
"725018","2016-09-24 19:37:22.469249","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"725064","2016-09-24 19:37:27.449650","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=87009 Ack=85033 Win=3072 Len=1"
"725088","2016-09-24 19:37:35.354276","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"725091","2016-09-24 19:37:35.572240","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=87079 Ack=85102 Win=3072 Len=0"
"725189","2016-09-24 19:37:45.557833","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=87078 Ack=85102 Win=3072 Len=1"
"725367","2016-09-24 19:37:55.759710","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=87078 Ack=85102 Win=3072 Len=1"
"725394","2016-09-24 19:38:00.979281","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"725408","2016-09-24 19:38:05.961498","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=87078 Ack=85102 Win=3072 Len=1"
"725415","2016-09-24 19:38:06.861511","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"725418","2016-09-24 19:38:07.079806","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=87148 Ack=85171 Win=3072 Len=0"
"725474","2016-09-24 19:38:17.065255","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=87147 Ack=85171 Win=3072 Len=1"
"725521","2016-09-24 19:38:27.267168","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=87147 Ack=85171 Win=3072 Len=1"
"725544","2016-09-24 19:38:37.469056","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=87147 Ack=85171 Win=3072 Len=1"
"725565","2016-09-24 19:38:42.689216","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"725597","2016-09-24 19:38:47.671080","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=87147 Ack=85171 Win=3072 Len=1"
"725640","2016-09-24 19:38:54.263977","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"725644","2016-09-24 19:38:54.483848","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=87217 Ack=85240 Win=3072 Len=0"
"725736","2016-09-24 19:39:04.469256","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=87216 Ack=85240 Win=3072 Len=1"
"725777","2016-09-24 19:39:14.671076","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=87216 Ack=85240 Win=3072 Len=1"
"725814","2016-09-24 19:39:19.889267","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"725830","2016-09-24 19:39:24.873013","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=87216 Ack=85240 Win=3072 Len=1"
"725844","2016-09-24 19:39:28.005139","192.168.1.196","54.210.202.2","TLSv1.2","139","Application Data"
"725851","2016-09-24 19:39:28.223320","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=87302 Ack=85309 Win=3072 Len=0"
"725901","2016-09-24 19:39:38.208773","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=87301 Ack=85309 Win=3072 Len=1"
"725949","2016-09-24 19:39:48.410688","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=87301 Ack=85309 Win=3072 Len=1"
"725964","2016-09-24 19:39:53.629214","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"725989","2016-09-24 19:39:58.612608","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=87301 Ack=85309 Win=3072 Len=1"
"726046","2016-09-24 19:40:08.814546","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=87301 Ack=85309 Win=3072 Len=1"
"726114","2016-09-24 19:40:19.016414","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=87301 Ack=85309 Win=3072 Len=1"
"726267","2016-09-24 19:40:26.921392","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"726270","2016-09-24 19:40:27.139074","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=87371 Ack=85378 Win=3072 Len=0"
"726283","2016-09-24 19:40:32.139259","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"726297","2016-09-24 19:40:36.192110","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"726299","2016-09-24 19:40:36.410601","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=87440 Ack=85447 Win=3072 Len=0"
