"No.","Time","Source","Destination","Protocol","Length","Info"
"668412","2016-09-29 20:13:18.500534","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"668530","2016-09-29 20:13:37.766202","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"668545","2016-09-29 20:13:40.203817","192.168.1.240","205.251.242.52","TCP","54","56933  >  443 [ACK] Seq=7860 Ack=7142 Win=27744 Len=0"
"668546","2016-09-29 20:13:40.204388","192.168.1.240","205.251.242.52","TLSv1.2","95","Application Data"
"668585","2016-09-29 20:13:45.219223","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"668588","2016-09-29 20:13:45.537733","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"668758","2016-09-29 20:14:04.803768","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"668774","2016-09-29 20:14:09.808848","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","Who has 192.168.1.1? Tell 192.168.1.240"
"668776","2016-09-29 20:14:10.234587","192.168.1.240","205.251.242.52","TLSv1.2","95","Application Data"
"668780","2016-09-29 20:14:10.486354","192.168.1.240","205.251.242.52","TCP","54","56933  >  443 [ACK] Seq=7942 Ack=7183 Win=27744 Len=0"
"668786","2016-09-29 20:14:12.555141","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"668898","2016-09-29 20:14:31.819439","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"668906","2016-09-29 20:14:33.194805","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=34556/64646, ttl=64 (reply in 668907)"
"668913","2016-09-29 20:14:34.196184","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=56738/41693, ttl=64 (reply in 668914)"
"668915","2016-09-29 20:14:34.199989","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=56738/41693, ttl=64 (reply in 668916)"
"668917","2016-09-29 20:14:34.203906","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=56738/41693, ttl=64 (reply in 668918)"
"668919","2016-09-29 20:14:34.207733","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=56738/41693, ttl=64 (reply in 668920)"
"668922","2016-09-29 20:14:34.212824","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=56738/41693, ttl=64 (reply in 668923)"
"668924","2016-09-29 20:14:34.215742","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=56738/41693, ttl=64 (reply in 668925)"
"668926","2016-09-29 20:14:34.221314","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=56738/41693, ttl=64 (reply in 668927)"
"668928","2016-09-29 20:14:34.223408","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=56738/41693, ttl=64 (reply in 668929)"
"668930","2016-09-29 20:14:34.227105","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=56738/41693, ttl=64 (reply in 668931)"
"668932","2016-09-29 20:14:34.232207","192.168.1.240","8.8.8.8","ICMP","98","Echo (ping) request  id=0xac05, seq=56738/41693, ttl=64 (reply in 668933)"
"668934","2016-09-29 20:14:34.238944","192.168.1.240","8.8.8.8","ICMP","98","Echo (ping) request  id=0xac05, seq=56738/41693, ttl=64 (reply in 668935)"
"668938","2016-09-29 20:14:34.256387","192.168.1.240","8.8.8.8","ICMP","98","Echo (ping) request  id=0xac05, seq=56738/41693, ttl=64 (reply in 668939)"
"668940","2016-09-29 20:14:34.279864","192.168.1.240","8.8.8.8","ICMP","98","Echo (ping) request  id=0xac05, seq=56738/41693, ttl=64 (reply in 668941)"
"668942","2016-09-29 20:14:34.285929","192.168.1.240","8.8.8.8","ICMP","98","Echo (ping) request  id=0xac05, seq=56738/41693, ttl=64 (reply in 668943)"
"668944","2016-09-29 20:14:34.291066","192.168.1.240","208.67.220.220","ICMP","98","Echo (ping) request  id=0xac05, seq=56738/41693, ttl=64 (reply in 668945)"
"668946","2016-09-29 20:14:34.293534","192.168.1.240","208.67.220.220","ICMP","98","Echo (ping) request  id=0xac05, seq=56738/41693, ttl=64 (reply in 668947)"
"668948","2016-09-29 20:14:34.297542","192.168.1.240","208.67.220.220","ICMP","98","Echo (ping) request  id=0xac05, seq=56738/41693, ttl=64 (reply in 668949)"
"668950","2016-09-29 20:14:34.302286","192.168.1.240","208.67.220.220","ICMP","98","Echo (ping) request  id=0xac05, seq=56738/41693, ttl=64 (reply in 668951)"
"668952","2016-09-29 20:14:34.305061","192.168.1.240","208.67.220.220","ICMP","98","Echo (ping) request  id=0xac05, seq=56738/41693, ttl=64 (reply in 668953)"
"668954","2016-09-29 20:14:34.327515","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x7787 A www.example.com"
"668955","2016-09-29 20:14:34.327685","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x4209 AAAA www.example.com"
"668958","2016-09-29 20:14:34.343128","192.168.1.240","93.184.216.34","TCP","74","33308  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=115491112 TSecr=0 WS=16"
"668961","2016-09-29 20:14:34.500497","192.168.1.240","93.184.216.34","TCP","66","33308  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=115491153 TSecr=2944933300"
"668962","2016-09-29 20:14:34.501088","192.168.1.240","93.184.216.34","TCP","66","33308  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=115491153 TSecr=2944933300"
"668963","2016-09-29 20:14:34.503100","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xa250 A www.example.net"
"668964","2016-09-29 20:14:34.503246","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xb69b AAAA www.example.net"
"668967","2016-09-29 20:14:34.519005","192.168.1.240","93.184.216.34","TCP","74","33309  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=115491157 TSecr=0 WS=16"
"668970","2016-09-29 20:14:34.652898","192.168.1.240","93.184.216.34","TCP","66","33308  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=115491192 TSecr=2944933340"
"668972","2016-09-29 20:14:34.664613","192.168.1.240","93.184.216.34","TCP","66","33309  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=115491195 TSecr=2887415306"
"668973","2016-09-29 20:14:34.665147","192.168.1.240","93.184.216.34","TCP","66","33309  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=115491195 TSecr=2887415306"
"668974","2016-09-29 20:14:34.666925","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x77d1 A www.example.org"
"668975","2016-09-29 20:14:34.667077","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x429d AAAA www.example.org"
"668979","2016-09-29 20:14:34.814217","192.168.1.240","93.184.216.34","TCP","66","33309  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=115491233 TSecr=2887415342"
"668981","2016-09-29 20:14:34.866386","192.168.1.240","93.184.216.34","TCP","74","33310  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=115491246 TSecr=0 WS=16"
"668984","2016-09-29 20:14:35.012186","192.168.1.240","93.184.216.34","TCP","66","33310  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=115491284 TSecr=2738457130"
"668985","2016-09-29 20:14:35.012322","192.168.1.240","93.184.216.34","TCP","66","33310  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=115491284 TSecr=2738457130"
"668990","2016-09-29 20:14:35.168958","192.168.1.240","93.184.216.34","TCP","66","33310  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=115491324 TSecr=2738457167"
"669002","2016-09-29 20:14:38.203574","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"669020","2016-09-29 20:14:39.582445","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"669027","2016-09-29 20:14:40.214657","192.168.1.240","205.251.242.52","TCP","54","56933  >  443 [ACK] Seq=7942 Ack=7224 Win=27744 Len=0"
"669028","2016-09-29 20:14:40.214777","192.168.1.240","205.251.242.52","TLSv1.2","95","Application Data"
"669109","2016-09-29 20:14:58.843949","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"669176","2016-09-29 20:15:06.605262","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"669202","2016-09-29 20:15:10.249558","192.168.1.240","205.251.242.52","TLSv1.2","95","Application Data"
"669205","2016-09-29 20:15:10.501857","192.168.1.240","205.251.242.52","TCP","54","56933  >  443 [ACK] Seq=8024 Ack=7265 Win=27744 Len=0"
"669225","2016-09-29 20:15:15.467879","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"669263","2016-09-29 20:15:25.868746","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"669295","2016-09-29 20:15:33.631992","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"669330","2016-09-29 20:15:38.636882","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","Who has 192.168.1.1? Tell 192.168.1.240"
"669345","2016-09-29 20:15:39.649738","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","Who has 192.168.1.1? Tell 192.168.1.240"
"669348","2016-09-29 20:15:40.203557","192.168.1.240","205.251.242.52","TCP","54","56933  >  443 [ACK] Seq=8024 Ack=7306 Win=27744 Len=0"
"669349","2016-09-29 20:15:40.204107","192.168.1.240","205.251.242.52","TLSv1.2","95","Application Data"
"669401","2016-09-29 20:15:52.895998","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"669446","2016-09-29 20:16:00.657066","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"669509","2016-09-29 20:16:10.231032","192.168.1.240","205.251.242.52","TLSv1.2","95","Application Data"
"669512","2016-09-29 20:16:10.492249","192.168.1.240","205.251.242.52","TCP","54","56933  >  443 [ACK] Seq=8106 Ack=7347 Win=27744 Len=0"
"669619","2016-09-29 20:16:15.445493","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"669641","2016-09-29 20:16:19.922152","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"669665","2016-09-29 20:16:27.685852","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"669741","2016-09-29 20:16:40.208404","192.168.1.240","205.251.242.52","TCP","54","56933  >  443 [ACK] Seq=8106 Ack=7388 Win=27744 Len=0"
"669742","2016-09-29 20:16:40.208519","192.168.1.240","205.251.242.52","TLSv1.2","95","Application Data"
"669778","2016-09-29 20:16:46.943799","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"669809","2016-09-29 20:16:54.709807","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"669908","2016-09-29 20:17:10.243850","192.168.1.240","205.251.242.52","TLSv1.2","95","Application Data"
"669912","2016-09-29 20:17:10.500612","192.168.1.240","205.251.242.52","TCP","54","56933  >  443 [ACK] Seq=8188 Ack=7429 Win=27744 Len=0"
"669937","2016-09-29 20:17:13.968210","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"669968","2016-09-29 20:17:15.453319","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"669996","2016-09-29 20:17:21.736947","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"670001","2016-09-29 20:17:23.728659","192.168.1.240","138.236.128.36","NTP","90","NTP Version 4, client"
"670094","2016-09-29 20:17:40.492708","192.168.1.240","205.251.242.52","TLSv1.2","95","Application Data"
"670099","2016-09-29 20:17:40.660607","192.168.1.240","205.251.242.52","TCP","54","56933  >  443 [ACK] Seq=8229 Ack=7470 Win=27744 Len=0"
"670100","2016-09-29 20:17:40.661135","192.168.1.240","205.251.242.52","TLSv1.2","95","Application Data"
"670107","2016-09-29 20:17:40.910473","192.168.1.240","205.251.242.52","TCP","54","56933  >  443 [ACK] Seq=8270 Ack=7511 Win=27744 Len=0"
"670108","2016-09-29 20:17:40.995510","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"670144","2016-09-29 20:17:48.762331","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"670189","2016-09-29 20:18:00.976104","192.168.1.240","207.171.178.6","NTP","90","NTP Version 4, client"
"670223","2016-09-29 20:18:06.136945","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"670234","2016-09-29 20:18:08.019733","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"670254","2016-09-29 20:18:10.902144","192.168.1.240","205.251.242.52","TLSv1.2","95","Application Data"
"670259","2016-09-29 20:18:11.246647","192.168.1.240","205.251.242.52","TCP","54","56933  >  443 [ACK] Seq=8311 Ack=7552 Win=27744 Len=0"
"670275","2016-09-29 20:18:13.988434","192.168.1.240","198.38.16.1","NTP","90","NTP Version 4, client"
"670291","2016-09-29 20:18:15.792237","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"670333","2016-09-29 20:18:18.229239","192.168.1.240","107.170.224.8","NTP","90","NTP Version 4, client"
"670397","2016-09-29 20:18:35.055243","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"670423","2016-09-29 20:18:40.066996","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","Who has 192.168.1.1? Tell 192.168.1.240"
"670426","2016-09-29 20:18:40.204211","192.168.1.240","205.251.242.52","TCP","54","56933  >  443 [ACK] Seq=8311 Ack=7593 Win=27744 Len=0"
"670427","2016-09-29 20:18:40.204321","192.168.1.240","205.251.242.52","TLSv1.2","95","Application Data"
"670447","2016-09-29 20:18:42.827215","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"670627","2016-09-29 20:19:02.081816","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"670684","2016-09-29 20:19:06.328624","AmazonTe_56:cc:d3","Tp-LinkT_51:33:e9","EAPOL","113","Key (Group Message 2 of 2)"
"670702","2016-09-29 20:19:07.098425","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","Who has 192.168.1.1? Tell 192.168.1.240"
"670719","2016-09-29 20:19:09.453976","192.168.1.240","206.108.0.132","NTP","90","NTP Version 4, client"
"670722","2016-09-29 20:19:09.855410","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"670726","2016-09-29 20:19:10.231923","192.168.1.240","205.251.242.52","TLSv1.2","95","Application Data"
"670730","2016-09-29 20:19:10.484372","192.168.1.240","205.251.242.52","TCP","54","56933  >  443 [ACK] Seq=8393 Ack=7634 Win=27744 Len=0"
"670750","2016-09-29 20:19:14.677100","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"670863","2016-09-29 20:19:29.109268","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"670874","2016-09-29 20:19:33.203685","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=23688/34908, ttl=64 (reply in 670875)"
"670876","2016-09-29 20:19:33.207501","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=23688/34908, ttl=64 (reply in 670877)"
"670878","2016-09-29 20:19:33.211314","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=23688/34908, ttl=64 (reply in 670879)"
"670880","2016-09-29 20:19:33.215189","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=23688/34908, ttl=64 (reply in 670881)"
"670882","2016-09-29 20:19:33.219021","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=23688/34908, ttl=64 (reply in 670883)"
"670884","2016-09-29 20:19:33.223760","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=23688/34908, ttl=64 (reply in 670885)"
"670886","2016-09-29 20:19:33.227121","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=23688/34908, ttl=64 (reply in 670887)"
"670888","2016-09-29 20:19:33.232479","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=23688/34908, ttl=64 (reply in 670889)"
"670890","2016-09-29 20:19:33.236291","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=23688/34908, ttl=64 (reply in 670891)"
"670892","2016-09-29 20:19:33.238425","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=23688/34908, ttl=64 (reply in 670893)"
"670894","2016-09-29 20:19:33.247310","192.168.1.240","8.8.8.8","ICMP","98","Echo (ping) request  id=0xac05, seq=23688/34908, ttl=64 (reply in 670895)"
"670896","2016-09-29 20:19:33.250351","192.168.1.240","8.8.8.8","ICMP","98","Echo (ping) request  id=0xac05, seq=23688/34908, ttl=64 (reply in 670897)"
"670898","2016-09-29 20:19:33.258698","192.168.1.240","8.8.8.8","ICMP","98","Echo (ping) request  id=0xac05, seq=23688/34908, ttl=64 (reply in 670899)"
"670900","2016-09-29 20:19:33.262109","192.168.1.240","8.8.8.8","ICMP","98","Echo (ping) request  id=0xac05, seq=23688/34908, ttl=64 (reply in 670901)"
"670902","2016-09-29 20:19:33.265896","192.168.1.240","8.8.8.8","ICMP","98","Echo (ping) request  id=0xac05, seq=23688/34908, ttl=64 (reply in 670903)"
"670904","2016-09-29 20:19:33.271939","192.168.1.240","208.67.220.220","ICMP","98","Echo (ping) request  id=0xac05, seq=23688/34908, ttl=64 (reply in 670905)"
"670906","2016-09-29 20:19:33.278185","192.168.1.240","208.67.220.220","ICMP","98","Echo (ping) request  id=0xac05, seq=23688/34908, ttl=64 (reply in 670907)"
"670908","2016-09-29 20:19:33.281473","192.168.1.240","208.67.220.220","ICMP","98","Echo (ping) request  id=0xac05, seq=23688/34908, ttl=64 (reply in 670909)"
"670910","2016-09-29 20:19:33.285329","192.168.1.240","208.67.220.220","ICMP","98","Echo (ping) request  id=0xac05, seq=23688/34908, ttl=64 (reply in 670911)"
"670912","2016-09-29 20:19:33.289223","192.168.1.240","208.67.220.220","ICMP","98","Echo (ping) request  id=0xac05, seq=23688/34908, ttl=64 (reply in 670913)"
"670914","2016-09-29 20:19:33.297180","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x5350 A www.example.com"
"670915","2016-09-29 20:19:33.297338","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xfa9a AAAA www.example.com"
"670918","2016-09-29 20:19:33.324446","192.168.1.240","93.184.216.34","TCP","74","52622  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=115567650 TSecr=0 WS=16"
"670922","2016-09-29 20:19:33.480774","192.168.1.240","93.184.216.34","TCP","66","52622  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=115567690 TSecr=2198627679"
"670923","2016-09-29 20:19:33.481363","192.168.1.240","93.184.216.34","TCP","66","52622  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=115567690 TSecr=2198627679"
"670924","2016-09-29 20:19:33.483346","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xbfa8 A www.example.net"
"670925","2016-09-29 20:19:33.483494","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xf04b AAAA www.example.net"
"670928","2016-09-29 20:19:33.512922","192.168.1.240","93.184.216.34","TCP","74","52623  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=115567698 TSecr=0 WS=16"
"670930","2016-09-29 20:19:33.632999","192.168.1.240","93.184.216.34","TCP","66","52622  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=115567729 TSecr=2198627718"
"670932","2016-09-29 20:19:33.668213","192.168.1.240","93.184.216.34","TCP","66","52623  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=115567738 TSecr=2737950569"
"670933","2016-09-29 20:19:33.668867","192.168.1.240","93.184.216.34","TCP","66","52623  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=115567738 TSecr=2737950569"
"670934","2016-09-29 20:19:33.670942","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xb98b A www.example.org"
"670935","2016-09-29 20:19:33.671096","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xc611 AAAA www.example.org"
"670938","2016-09-29 20:19:33.693642","192.168.1.240","93.184.216.34","TCP","74","52624  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=115567744 TSecr=0 WS=16"
"670944","2016-09-29 20:19:33.820724","192.168.1.240","93.184.216.34","TCP","66","52623  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=115567777 TSecr=2737950608"
"670946","2016-09-29 20:19:33.843745","192.168.1.240","93.184.216.34","TCP","66","52624  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=115567783 TSecr=2581231940"
"670947","2016-09-29 20:19:33.844380","192.168.1.240","93.184.216.34","TCP","66","52624  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=115567783 TSecr=2581231940"
"670949","2016-09-29 20:19:33.996403","192.168.1.240","93.184.216.34","TCP","66","52624  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=115567822 TSecr=2581231977"
"670969","2016-09-29 20:19:36.878993","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
