"No.","Time","Source","Destination","Protocol","Length","Info"
"437228","2016-09-27 18:22:44.108397","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"437231","2016-09-27 18:22:44.323719","192.168.1.240","176.32.100.25","TCP","54","43721  >  443 [ACK] Seq=6443 Ack=6243 Win=27744 Len=0"
"437395","2016-09-27 18:23:13.425310","192.168.1.240","176.32.100.25","TCP","54","43721  >  443 [ACK] Seq=6443 Ack=6284 Win=27744 Len=0"
"437396","2016-09-27 18:23:13.425428","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"437542","2016-09-27 18:23:43.453593","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"437546","2016-09-27 18:23:43.709499","192.168.1.240","176.32.100.25","TCP","54","43721  >  443 [ACK] Seq=6525 Ack=6325 Win=27744 Len=0"
"437659","2016-09-27 18:24:13.701708","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"437663","2016-09-27 18:24:13.866952","192.168.1.240","176.32.100.25","TCP","54","43721  >  443 [ACK] Seq=6566 Ack=6366 Win=27744 Len=0"
"437664","2016-09-27 18:24:13.867070","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"437670","2016-09-27 18:24:14.115714","192.168.1.240","176.32.100.25","TCP","54","43721  >  443 [ACK] Seq=6607 Ack=6407 Win=27744 Len=0"
"437807","2016-09-27 18:24:44.106883","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"437812","2016-09-27 18:24:44.331648","192.168.1.240","176.32.100.25","TCP","54","43721  >  443 [ACK] Seq=6648 Ack=6448 Win=27744 Len=0"
"437946","2016-09-27 18:25:08.848461","192.168.1.240","93.184.216.34","TCP","74","43031  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=69573544 TSecr=0 WS=16"
"437950","2016-09-27 18:25:08.998726","192.168.1.240","93.184.216.34","TCP","66","43031  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=69573583 TSecr=473049009"
"437951","2016-09-27 18:25:08.999282","192.168.1.240","93.184.216.34","TCP","66","43031  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=69573583 TSecr=473049009"
"437956","2016-09-27 18:25:09.017379","192.168.1.240","93.184.216.34","TCP","74","43032  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=69573587 TSecr=0 WS=16"
"437960","2016-09-27 18:25:09.151099","192.168.1.240","93.184.216.34","TCP","66","43031  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=69573622 TSecr=473049046"
"437962","2016-09-27 18:25:09.162986","192.168.1.240","93.184.216.34","TCP","66","43032  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=69573625 TSecr=2713940501"
"437963","2016-09-27 18:25:09.163100","192.168.1.240","93.184.216.34","TCP","66","43032  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=69573625 TSecr=2713940501"
"437968","2016-09-27 18:25:09.182232","192.168.1.240","93.184.216.34","TCP","74","43033  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=69573629 TSecr=0 WS=16"
"437971","2016-09-27 18:25:09.315165","192.168.1.240","93.184.216.34","TCP","66","43032  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=69573664 TSecr=2713940538"
"437974","2016-09-27 18:25:09.340505","192.168.1.240","93.184.216.34","TCP","66","43033  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=69573670 TSecr=2671816558"
"437975","2016-09-27 18:25:09.340625","192.168.1.240","93.184.216.34","TCP","66","43033  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=69573670 TSecr=2671816558"
"437978","2016-09-27 18:25:09.490917","192.168.1.240","93.184.216.34","TCP","66","43033  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=69573709 TSecr=2671816598"
"437993","2016-09-27 18:25:13.416658","192.168.1.240","176.32.100.25","TCP","54","43721  >  443 [ACK] Seq=6648 Ack=6489 Win=27744 Len=0"
"437994","2016-09-27 18:25:13.417227","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"438140","2016-09-27 18:25:43.446355","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"438145","2016-09-27 18:25:43.701534","192.168.1.240","176.32.100.25","TCP","54","43721  >  443 [ACK] Seq=6730 Ack=6530 Win=27744 Len=0"
"438278","2016-09-27 18:26:13.413034","192.168.1.240","176.32.100.25","TCP","54","43721  >  443 [ACK] Seq=6730 Ack=6571 Win=27744 Len=0"
"438279","2016-09-27 18:26:13.413596","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"438421","2016-09-27 18:26:43.443868","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"438425","2016-09-27 18:26:43.698728","192.168.1.240","176.32.100.25","TCP","54","43721  >  443 [ACK] Seq=6812 Ack=6612 Win=27744 Len=0"
"438549","2016-09-27 18:27:13.404971","192.168.1.240","176.32.100.25","TCP","54","43721  >  443 [ACK] Seq=6812 Ack=6653 Win=27744 Len=0"
"438550","2016-09-27 18:27:13.405525","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"438691","2016-09-27 18:27:43.437556","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"438696","2016-09-27 18:27:43.693494","192.168.1.240","176.32.100.25","TCP","54","43721  >  443 [ACK] Seq=6894 Ack=6694 Win=27744 Len=0"
"438838","2016-09-27 18:28:13.408654","192.168.1.240","176.32.100.25","TCP","54","43721  >  443 [ACK] Seq=6894 Ack=6735 Win=27744 Len=0"
"438839","2016-09-27 18:28:13.409213","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"439005","2016-09-27 18:28:43.438696","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"439008","2016-09-27 18:28:43.689436","192.168.1.240","176.32.100.25","TCP","54","43721  >  443 [ACK] Seq=6976 Ack=6776 Win=27744 Len=0"
"439166","2016-09-27 18:29:13.404484","192.168.1.240","176.32.100.25","TCP","54","43721  >  443 [ACK] Seq=6976 Ack=6817 Win=27744 Len=0"
"439167","2016-09-27 18:29:13.405140","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"439363","2016-09-27 18:29:43.432054","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"439368","2016-09-27 18:29:43.681903","192.168.1.240","176.32.100.25","TCP","54","43721  >  443 [ACK] Seq=7058 Ack=6858 Win=27744 Len=0"
"439525","2016-09-27 18:30:08.854925","192.168.1.240","93.184.216.34","TCP","74","50628  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=69650346 TSecr=0 WS=16"
"439527","2016-09-27 18:30:09.009893","192.168.1.240","93.184.216.34","TCP","66","50628  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=69650386 TSecr=2694524708"
"439528","2016-09-27 18:30:09.010455","192.168.1.240","93.184.216.34","TCP","66","50628  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=69650386 TSecr=2694524708"
"439533","2016-09-27 18:30:09.028081","192.168.1.240","93.184.216.34","TCP","74","50629  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=69650390 TSecr=0 WS=16"
"439535","2016-09-27 18:30:09.162839","192.168.1.240","93.184.216.34","TCP","66","50628  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=69650425 TSecr=2694524747"
"439537","2016-09-27 18:30:09.185623","192.168.1.240","93.184.216.34","TCP","66","50629  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=69650431 TSecr=2536390768"
"439538","2016-09-27 18:30:09.186241","192.168.1.240","93.184.216.34","TCP","66","50629  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=69650431 TSecr=2536390768"
"439543","2016-09-27 18:30:09.223661","192.168.1.240","93.184.216.34","TCP","74","50630  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=69650439 TSecr=0 WS=16"
"439546","2016-09-27 18:30:09.337976","192.168.1.240","93.184.216.34","TCP","66","50629  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=69650470 TSecr=2536390808"
"439548","2016-09-27 18:30:09.373976","192.168.1.240","93.184.216.34","TCP","66","50630  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=69650479 TSecr=2693109495"
"439549","2016-09-27 18:30:09.374093","192.168.1.240","93.184.216.34","TCP","66","50630  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=69650479 TSecr=2693109495"
"439552","2016-09-27 18:30:09.525587","192.168.1.240","93.184.216.34","TCP","66","50630  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=69650518 TSecr=2693109533"
"439567","2016-09-27 18:30:13.428913","192.168.1.240","176.32.100.25","TCP","54","43721  >  443 [ACK] Seq=7058 Ack=6899 Win=27744 Len=0"
"439568","2016-09-27 18:30:13.429026","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"439770","2016-09-27 18:30:43.459188","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"439773","2016-09-27 18:30:43.900177","192.168.1.240","176.32.100.25","TLSv1.2","95","[TCP Spurious Retransmission] , Application Data"
"439777","2016-09-27 18:30:44.169638","192.168.1.240","176.32.100.25","TCP","54","43721  >  443 [ACK] Seq=7140 Ack=6940 Win=27744 Len=0"
"439881","2016-09-27 18:31:13.401068","192.168.1.240","176.32.100.25","TCP","54","43721  >  443 [ACK] Seq=7140 Ack=6981 Win=27744 Len=0"
"439882","2016-09-27 18:31:13.401177","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"440043","2016-09-27 18:31:43.429481","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"440049","2016-09-27 18:31:43.685105","192.168.1.240","176.32.100.25","TCP","54","43721  >  443 [ACK] Seq=7222 Ack=7022 Win=27744 Len=0"
"440181","2016-09-27 18:32:13.412771","192.168.1.240","176.32.100.25","TCP","54","43721  >  443 [ACK] Seq=7222 Ack=7063 Win=27744 Len=0"
"440182","2016-09-27 18:32:13.412891","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"440336","2016-09-27 18:32:43.441178","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"440341","2016-09-27 18:32:43.700724","192.168.1.240","176.32.100.25","TCP","54","43721  >  443 [ACK] Seq=7304 Ack=7104 Win=27744 Len=0"
"440482","2016-09-27 18:33:13.404838","192.168.1.240","176.32.100.25","TCP","54","43721  >  443 [ACK] Seq=7304 Ack=7145 Win=27744 Len=0"
"440483","2016-09-27 18:33:13.404957","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"440624","2016-09-27 18:33:43.432476","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"440632","2016-09-27 18:33:44.130243","192.168.1.240","176.32.100.25","TCP","54","43721  >  443 [ACK] Seq=7386 Ack=7186 Win=27744 Len=0"
"440755","2016-09-27 18:34:13.408574","192.168.1.240","176.32.100.25","TCP","54","43721  >  443 [ACK] Seq=7386 Ack=7227 Win=27744 Len=0"
"440756","2016-09-27 18:34:13.408683","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"440879","2016-09-27 18:34:43.433067","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"440883","2016-09-27 18:34:43.680872","192.168.1.240","176.32.100.25","TCP","54","43721  >  443 [ACK] Seq=7468 Ack=7268 Win=27744 Len=0"
"441042","2016-09-27 18:35:08.873362","192.168.1.240","93.184.216.34","TCP","74","43148  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=69727151 TSecr=0 WS=16"
"441044","2016-09-27 18:35:09.020983","192.168.1.240","93.184.216.34","TCP","66","43148  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=69727189 TSecr=2692300788"
"441045","2016-09-27 18:35:09.021584","192.168.1.240","93.184.216.34","TCP","66","43148  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=69727189 TSecr=2692300788"
"441050","2016-09-27 18:35:09.039180","192.168.1.240","93.184.216.34","TCP","74","43149  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=69727193 TSecr=0 WS=16"
"441055","2016-09-27 18:35:09.173309","192.168.1.240","93.184.216.34","TCP","66","43148  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=69727228 TSecr=2692300825"
"441057","2016-09-27 18:35:09.185009","192.168.1.240","93.184.216.34","TCP","66","43149  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=69727231 TSecr=2713942473"
"441058","2016-09-27 18:35:09.185611","192.168.1.240","93.184.216.34","TCP","66","43149  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=69727231 TSecr=2713942473"
"441063","2016-09-27 18:35:09.203238","192.168.1.240","93.184.216.34","TCP","74","43150  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=69727235 TSecr=0 WS=16"
"441066","2016-09-27 18:35:09.337374","192.168.1.240","93.184.216.34","TCP","66","43149  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=69727270 TSecr=2713942510"
"441068","2016-09-27 18:35:09.349064","192.168.1.240","93.184.216.34","TCP","66","43150  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=69727273 TSecr=1754105491"
"441069","2016-09-27 18:35:09.349700","192.168.1.240","93.184.216.34","TCP","66","43150  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=69727273 TSecr=1754105491"
"441072","2016-09-27 18:35:09.501983","192.168.1.240","93.184.216.34","TCP","66","43150  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=69727312 TSecr=1754105527"
"441088","2016-09-27 18:35:13.403781","192.168.1.240","176.32.100.25","TCP","54","43721  >  443 [ACK] Seq=7468 Ack=7309 Win=27744 Len=0"
"441089","2016-09-27 18:35:13.404408","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"441238","2016-09-27 18:35:43.429095","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"441241","2016-09-27 18:35:43.684755","192.168.1.240","176.32.100.25","TCP","54","43721  >  443 [ACK] Seq=7550 Ack=7350 Win=27744 Len=0"
"441283","2016-09-27 18:35:51.076049","192.168.1.240","54.239.26.180","TCP","74","47377  >  443 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=69737955 TSecr=0 WS=16"
"441287","2016-09-27 18:35:51.286542","192.168.1.240","54.239.26.180","TCP","54","47377  >  443 [ACK] Seq=1 Ack=1 Win=4384 Len=0"
"441289","2016-09-27 18:35:51.424586","192.168.1.240","54.239.26.180","TLSv1","571","Client Hello"
"441296","2016-09-27 18:35:51.638591","192.168.1.240","54.239.26.180","TCP","54","47377  >  443 [ACK] Seq=518 Ack=1461 Win=7312 Len=0"
"441297","2016-09-27 18:35:51.638706","192.168.1.240","54.239.26.180","TCP","54","47377  >  443 [ACK] Seq=518 Ack=2921 Win=10224 Len=0"
"441298","2016-09-27 18:35:51.638774","192.168.1.240","54.239.26.180","TCP","54","47377  >  443 [ACK] Seq=518 Ack=2976 Win=10224 Len=0"
"441299","2016-09-27 18:35:51.653324","192.168.1.240","54.239.26.180","TLSv1","380","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"441302","2016-09-27 18:35:51.881071","192.168.1.240","54.239.26.180","TCP","54","47377  >  443 [ACK] Seq=844 Ack=3035 Win=10224 Len=0"
"441303","2016-09-27 18:35:51.883562","192.168.1.240","54.239.26.180","TLSv1","1514","Application Data"
"441304","2016-09-27 18:35:51.883661","192.168.1.240","54.239.26.180","TLSv1","396","Application Data"
"441306","2016-09-27 18:35:52.091393","192.168.1.240","54.239.26.180","TLSv1","368","Application Data, Application Data"
"441309","2016-09-27 18:35:52.352652","192.168.1.240","54.239.26.180","TCP","54","47377  >  443 [ACK] Seq=2960 Ack=3200 Win=13152 Len=0"
"441327","2016-09-27 18:35:53.532704","192.168.1.240","54.239.26.180","TCP","54","47377  >  443 [ACK] Seq=2960 Ack=3237 Win=13152 Len=0"
"441328","2016-09-27 18:35:53.573454","192.168.1.240","54.239.26.180","TCP","54","47377  >  443 [ACK] Seq=2960 Ack=3238 Win=13152 Len=0"
"441417","2016-09-27 18:36:13.674496","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"441421","2016-09-27 18:36:13.852895","192.168.1.240","176.32.100.25","TCP","54","43721  >  443 [ACK] Seq=7591 Ack=7391 Win=27744 Len=0"
"441422","2016-09-27 18:36:13.853416","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"441431","2016-09-27 18:36:14.102538","192.168.1.240","176.32.100.25","TCP","54","43721  >  443 [ACK] Seq=7632 Ack=7432 Win=27744 Len=0"
"441547","2016-09-27 18:36:44.092009","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"441551","2016-09-27 18:36:44.302367","192.168.1.240","176.32.100.25","TCP","54","43721  >  443 [ACK] Seq=7673 Ack=7473 Win=27744 Len=0"
"441683","2016-09-27 18:37:13.860794","192.168.1.240","176.32.100.25","TCP","54","43721  >  443 [ACK] Seq=7673 Ack=7514 Win=27744 Len=0"
"441684","2016-09-27 18:37:13.860916","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"441838","2016-09-27 18:37:43.884052","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"441841","2016-09-27 18:37:44.134569","192.168.1.240","176.32.100.25","TCP","54","43721  >  443 [ACK] Seq=7755 Ack=7555 Win=27744 Len=0"
"441987","2016-09-27 18:38:13.400072","192.168.1.240","176.32.100.25","TCP","54","43721  >  443 [ACK] Seq=7755 Ack=7596 Win=27744 Len=0"
"441988","2016-09-27 18:38:13.400184","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"442141","2016-09-27 18:38:43.426939","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"442145","2016-09-27 18:38:43.676490","192.168.1.240","176.32.100.25","TCP","54","43721  >  443 [ACK] Seq=7837 Ack=7637 Win=27744 Len=0"
"442331","2016-09-27 18:39:13.404081","192.168.1.240","176.32.100.25","TCP","54","43721  >  443 [ACK] Seq=7837 Ack=7678 Win=27744 Len=0"
"442332","2016-09-27 18:39:13.404189","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"442474","2016-09-27 18:39:43.431060","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"442482","2016-09-27 18:39:44.141234","192.168.1.240","176.32.100.25","TCP","54","43721  >  443 [ACK] Seq=7919 Ack=7719 Win=27744 Len=0"
"442665","2016-09-27 18:40:08.861446","192.168.1.240","93.184.216.34","TCP","74","55415  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=69803948 TSecr=0 WS=16"
"442667","2016-09-27 18:40:09.012499","192.168.1.240","93.184.216.34","TCP","66","55415  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=69803987 TSecr=2715029470"
"442668","2016-09-27 18:40:09.012628","192.168.1.240","93.184.216.34","TCP","66","55415  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=69803987 TSecr=2715029470"
"442673","2016-09-27 18:40:09.040445","192.168.1.240","93.184.216.34","TCP","74","55416  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=69803994 TSecr=0 WS=16"
"442676","2016-09-27 18:40:09.166698","192.168.1.240","93.184.216.34","TCP","66","55415  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=69804026 TSecr=2715029508"
"442678","2016-09-27 18:40:09.188362","192.168.1.240","93.184.216.34","TCP","66","55416  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=69804032 TSecr=2226189971"
"442679","2016-09-27 18:40:09.188960","192.168.1.240","93.184.216.34","TCP","66","55416  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=69804032 TSecr=2226189971"
"442685","2016-09-27 18:40:09.204479","192.168.1.240","93.184.216.34","TCP","74","55417  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=69804036 TSecr=0 WS=16"
"442688","2016-09-27 18:40:09.340694","192.168.1.240","93.184.216.34","TCP","66","55416  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=69804071 TSecr=2226190008"
"442690","2016-09-27 18:40:09.352838","192.168.1.240","93.184.216.34","TCP","66","55417  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=69804074 TSecr=2842798972"
"442691","2016-09-27 18:40:09.352955","192.168.1.240","93.184.216.34","TCP","66","55417  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=69804074 TSecr=2842798972"
"442694","2016-09-27 18:40:09.504709","192.168.1.240","93.184.216.34","TCP","66","55417  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=69804113 TSecr=2842799009"
"442721","2016-09-27 18:40:13.407568","192.168.1.240","176.32.100.25","TCP","54","43721  >  443 [ACK] Seq=7919 Ack=7760 Win=27744 Len=0"
"442722","2016-09-27 18:40:13.407673","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"442843","2016-09-27 18:40:43.435076","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"442847","2016-09-27 18:40:43.680117","192.168.1.240","176.32.100.25","TCP","54","43721  >  443 [ACK] Seq=8001 Ack=7801 Win=27744 Len=0"
"442981","2016-09-27 18:41:13.399088","192.168.1.240","176.32.100.25","TCP","54","43721  >  443 [ACK] Seq=8001 Ack=7842 Win=27744 Len=0"
"442982","2016-09-27 18:41:13.399670","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"443153","2016-09-27 18:41:43.430253","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"443158","2016-09-27 18:41:43.871459","192.168.1.240","176.32.100.25","TLSv1.2","95","[TCP Spurious Retransmission] , Application Data"
"443163","2016-09-27 18:41:44.136997","192.168.1.240","176.32.100.25","TCP","54","43721  >  443 [ACK] Seq=8083 Ack=7883 Win=27744 Len=0"
"443315","2016-09-27 18:42:13.403479","192.168.1.240","176.32.100.25","TCP","54","43721  >  443 [ACK] Seq=8083 Ack=7924 Win=27744 Len=0"
"443316","2016-09-27 18:42:13.403600","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"443459","2016-09-27 18:42:43.431950","192.168.1.240","176.32.100.25","TLSv1.2","95","Application Data"
"443463","2016-09-27 18:42:43.683919","192.168.1.240","176.32.100.25","TCP","54","43721  >  443 [ACK] Seq=8165 Ack=7965 Win=27744 Len=0"
