"No.","Time","Source","Destination","Protocol","Length","Info"
"16468","3164.315535","192.168.2.3","224.0.0.251","MDNS","403","Standard query response 0x0000 PTR Google-Home-d8ff63fb78680c8a1c8ccacd5fd7f560._googlecast._tcp.local TXT, cache flush SRV, cache flush 0 0 8009 d8ff63fb-7868-0c8a-1c8c-cacd5fd7f560.local A, cache flush 192.168.2.3"
"16469","3164.315537","192.168.2.3","224.0.0.251","MDNS","268","Standard query response 0x0000 PTR d8ff63fb-7868-0c8a-1c8c-cacd5fd7f560._googlezone._tcp.local TXT, cache flush SRV, cache flush 210 61 10001 d8ff63fb-7868-0c8a-1c8c-cacd5fd7f560.local A, cache flush 192.168.2.3"
"16470","3164.962991","192.168.2.3","8.8.8.8","ICMP","98","Echo (ping) request  id=0x0ff1, seq=2/512, ttl=64 (reply in 16471)"
"16472","3164.970080","192.168.2.3","8.8.8.8","DNS","74","Standard query 0x440f A www.google.com"
"16473","3164.970082","192.168.2.3","8.8.8.8","DNS","74","Standard query 0xdcde AAAA www.google.com"
"16476","3177.906756","192.168.2.3","216.58.197.14","GQUIC","65","Payload (Encrypted), PKN: 9, CID: 3750284399930413354"
"16478","3178.970957","192.168.2.3","108.177.97.188","TLSv1.2","91","Application Data"
"16480","3179.010966","192.168.2.3","108.177.97.188","TCP","66","42999  >  5228 [ACK] Seq=677 Ack=676 Win=661 Len=0 TSval=49458135 TSecr=535985478"
"16481","3180.979994","192.168.2.3","8.8.8.8","DNS","89","Standard query 0xfe0f A connectivitycheck.gstatic.com"
"16483","3181.036120","192.168.2.3","216.58.197.3","GQUIC","1392","Client Hello, PKN: 1, CID: 3469038454945140093"
"16484","3181.036134","192.168.2.3","216.58.197.3","GQUIC","407","Payload (Encrypted), PKN: 2, CID: 3469038454945140093"
"16488","3181.079375","192.168.2.3","216.58.197.3","GQUIC","83","Payload (Encrypted), PKN: 3, CID: 3469038454945140093"
"16489","3181.079611","192.168.2.3","216.58.197.3","GQUIC","72","Payload (Encrypted), PKN: 4, CID: 3469038454945140093"
"16491","3181.122248","192.168.2.3","216.58.197.3","GQUIC","72","Payload (Encrypted), PKN: 5, CID: 3469038454945140093"
"16492","3182.291839","192.168.2.3","108.177.97.188","TCP","66","[TCP Keep-Alive] 43011  >  5228 [ACK] Seq=51 Ack=49 Win=450 Len=0 TSval=49458464 TSecr=786783486"
"16494","3199.732358","192.168.2.3","216.58.197.14","TCP","66","[TCP Keep-Alive] 42727  >  443 [ACK] Seq=1196 Ack=762 Win=17856 Len=0 TSval=49460208 TSecr=724236075"
"16496","3204.490736","192.168.2.3","203.211.199.120","TCP","66","[TCP Keep-Alive] 34015  >  443 [ACK] Seq=12859 Ack=92917 Win=42304 Len=0 TSval=49460684 TSecr=150060189"
"16500","3224.049759","192.168.2.3","108.177.97.188","TCP","66","[TCP Keep-Alive] 42999  >  5228 [ACK] Seq=676 Ack=676 Win=661 Len=0 TSval=49462640 TSecr=535985478"
"16503","3224.474837","192.168.2.3","203.211.199.120","TCP","66","34015  >  443 [ACK] Seq=12860 Ack=92940 Win=42304 Len=0 TSval=49462682 TSecr=150125193"
"16505","3224.525263","192.168.2.3","203.211.199.120","TCP","66","34015  >  443 [ACK] Seq=12860 Ack=92941 Win=42304 Len=0 TSval=49462687 TSecr=150125193"
"16506","3226.019725","192.168.2.3","192.168.2.1","ICMP","98","Echo (ping) request  id=0x0240, seq=1/256, ttl=64 (reply in 16507)"
"16508","3227.029839","192.168.2.3","192.168.2.1","ICMP","98","Echo (ping) request  id=0x0240, seq=2/512, ttl=64 (reply in 16509)"
"16510","3227.054348","192.168.2.3","8.8.8.8","ICMP","98","Echo (ping) request  id=0x0246, seq=1/256, ttl=64 (reply in 16511)"
"16512","3227.409558","192.168.2.3","108.177.97.188","TCP","66","[TCP Keep-Alive] 43011  >  5228 [ACK] Seq=51 Ack=49 Win=450 Len=0 TSval=49462976 TSecr=786828605"
"16514","3228.069520","192.168.2.3","8.8.8.8","ICMP","98","Echo (ping) request  id=0x0246, seq=2/512, ttl=64 (reply in 16515)"
"16516","3228.076344","192.168.2.3","8.8.8.8","DNS","74","Standard query 0x649a A www.google.com"
"16517","3228.076750","192.168.2.3","8.8.8.8","DNS","74","Standard query 0xf155 AAAA www.google.com"
"16525","3241.087543","192.168.2.3","8.8.8.8","DNS","89","Standard query 0x66a7 A connectivitycheck.gstatic.com"
"16527","3241.146431","192.168.2.3","216.58.197.3","GQUIC","1392","Client Hello, PKN: 1, CID: 13400016350877701163"
"16528","3241.146445","192.168.2.3","216.58.197.3","GQUIC","407","Payload (Encrypted), PKN: 2, CID: 13400016350877701163"
"16532","3241.193813","192.168.2.3","216.58.197.3","GQUIC","83","Payload (Encrypted), PKN: 3, CID: 13400016350877701163"
"16533","3241.194108","192.168.2.3","216.58.197.3","GQUIC","72","Payload (Encrypted), PKN: 4, CID: 13400016350877701163"
"16535","3241.231648","192.168.2.3","216.58.197.3","GQUIC","72","Payload (Encrypted), PKN: 5, CID: 13400016350877701163"
"16537","3244.848694","192.168.2.3","216.58.197.14","TCP","66","[TCP Keep-Alive] 42727  >  443 [ACK] Seq=1196 Ack=762 Win=17856 Len=0 TSval=49464720 TSecr=724281197"
"16541","3266.358867","192.168.2.3","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"16542","3266.358870","192.168.2.3","224.0.0.251","MDNS","403","Standard query response 0x0000 PTR Google-Home-d8ff63fb78680c8a1c8ccacd5fd7f560._googlecast._tcp.local TXT, cache flush SRV, cache flush 0 0 8009 d8ff63fb-7868-0c8a-1c8c-cacd5fd7f560.local A, cache flush 192.168.2.3"
"16543","3266.371346","192.168.2.3","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlezone._tcp.local, ""QM"" question"
"16544","3266.371348","192.168.2.3","224.0.0.251","MDNS","119","Standard query 0x0000 SRV d8ff63fb-7868-0c8a-1c8c-cacd5fd7f560._googlezone._tcp.local, ""QM"" question"
"16545","3266.371349","192.168.2.3","224.0.0.251","MDNS","268","Standard query response 0x0000 PTR d8ff63fb-7868-0c8a-1c8c-cacd5fd7f560._googlezone._tcp.local TXT, cache flush SRV, cache flush 210 61 10001 d8ff63fb-7868-0c8a-1c8c-cacd5fd7f560.local A, cache flush 192.168.2.3"
"16546","3266.371349","192.168.2.3","224.0.0.251","MDNS","186","Standard query response 0x0000 SRV, cache flush 210 61 10001 d8ff63fb-7868-0c8a-1c8c-cacd5fd7f560.local A, cache flush 192.168.2.3"
"16547","3269.169724","192.168.2.3","108.177.97.188","TCP","66","[TCP Keep-Alive] 42999  >  5228 [ACK] Seq=676 Ack=676 Win=661 Len=0 TSval=49467152 TSecr=536030560"
"16549","3269.487429","192.168.2.3","203.211.199.120","TCP","66","[TCP Keep-Alive] 34015  >  443 [ACK] Seq=12859 Ack=92941 Win=42304 Len=0 TSval=49467184 TSecr=150125193"
"16551","3272.527252","192.168.2.3","108.177.97.188","TCP","66","[TCP Keep-Alive] 43011  >  5228 [ACK] Seq=51 Ack=49 Win=450 Len=0 TSval=49467488 TSecr=786873725"
"16557","3288.966338","192.168.2.3","192.168.2.1","ICMP","98","Echo (ping) request  id=0x0356, seq=1/256, ttl=64 (reply in 16558)"
"16559","3289.966371","192.168.2.3","216.58.197.14","TCP","66","[TCP Keep-Alive] 42727  >  443 [ACK] Seq=1196 Ack=762 Win=17856 Len=0 TSval=49469232 TSecr=724326316"
"16561","3289.988869","192.168.2.3","192.168.2.1","ICMP","98","Echo (ping) request  id=0x0356, seq=2/512, ttl=64 (reply in 16562)"
"16563","3290.009370","192.168.2.3","8.8.8.8","ICMP","98","Echo (ping) request  id=0x0374, seq=1/256, ttl=64 (reply in 16564)"
"16565","3291.026411","192.168.2.3","8.8.8.8","ICMP","98","Echo (ping) request  id=0x0374, seq=2/512, ttl=64 (reply in 16566)"
"16567","3291.033789","192.168.2.3","8.8.8.8","DNS","74","Standard query 0x07b2 A www.google.com"
"16568","3291.034149","192.168.2.3","8.8.8.8","DNS","74","Standard query 0x240e AAAA www.google.com"
"16572","3299.009626","192.168.2.3","108.177.97.188","TLSv1.2","91","Application Data"
"16574","3299.049470","192.168.2.3","108.177.97.188","TCP","66","42999  >  5228 [ACK] Seq=702 Ack=701 Win=661 Len=0 TSval=49470140 TSecr=536105525"
"16575","3301.207907","192.168.2.3","8.8.8.8","DNS","89","Standard query 0x94d8 A connectivitycheck.gstatic.com"
"16577","3301.268298","192.168.2.3","216.58.197.3","GQUIC","1392","Client Hello, PKN: 1, CID: 177885107849683835"
"16578","3301.268306","192.168.2.3","216.58.197.3","GQUIC","407","Payload (Encrypted), PKN: 2, CID: 177885107849683835"
"16582","3301.317105","192.168.2.3","216.58.197.3","GQUIC","83","Payload (Encrypted), PKN: 3, CID: 177885107849683835"
"16583","3301.317110","192.168.2.3","216.58.197.3","GQUIC","72","Payload (Encrypted), PKN: 4, CID: 177885107849683835"
"16585","3301.373350","192.168.2.3","216.58.197.3","GQUIC","72","Payload (Encrypted), PKN: 5, CID: 177885107849683835"
"16588","3304.428756","192.168.2.3","216.58.197.14","TCP","66","42727  >  443 [FIN, ACK] Seq=1197 Ack=818 Win=17856 Len=0 TSval=49470678 TSecr=724385894"
"16590","3314.605720","192.168.2.3","203.211.199.120","TCP","66","[TCP Keep-Alive] 34015  >  443 [ACK] Seq=12859 Ack=92941 Win=42304 Len=0 TSval=49471696 TSecr=150125193"
"16591","3317.648667","192.168.2.3","108.177.97.188","TCP","66","[TCP Keep-Alive] 43011  >  5228 [ACK] Seq=51 Ack=49 Win=450 Len=0 TSval=49472000 TSecr=786918846"
"16593","3344.127646","192.168.2.3","108.177.97.188","TCP","66","[TCP Keep-Alive] 42999  >  5228 [ACK] Seq=701 Ack=701 Win=661 Len=0 TSval=49474648 TSecr=536105525"
"16595","3349.745523","192.168.2.3","8.8.8.8","DNS","75","Standard query 0x1fc9 A time.google.com"
"16596","3349.745526","192.168.2.3","8.8.8.8","DNS","75","Standard query 0xf98a AAAA time.google.com"
"16599","3349.792716","192.168.2.3","216.239.35.4","NTP","90","NTP Version 3, client"
"16601","3351.825735","192.168.2.3","192.168.2.1","ICMP","98","Echo (ping) request  id=0x04f4, seq=1/256, ttl=64 (reply in 16602)"
"16603","3352.843289","192.168.2.3","192.168.2.1","ICMP","98","Echo (ping) request  id=0x04f4, seq=2/512, ttl=64 (reply in 16604)"
"16605","3352.864488","192.168.2.3","8.8.8.8","ICMP","98","Echo (ping) request  id=0x04fa, seq=1/256, ttl=64 (reply in 16606)"
"16607","3353.874558","192.168.2.3","8.8.8.8","ICMP","98","Echo (ping) request  id=0x04fa, seq=2/512, ttl=64 (reply in 16608)"
"16609","3353.882787","192.168.2.3","8.8.8.8","DNS","74","Standard query 0xa96b A www.google.com"
"16610","3353.883104","192.168.2.3","8.8.8.8","DNS","74","Standard query 0x33c9 AAAA www.google.com"
"16615","3359.722937","192.168.2.3","203.211.199.120","TCP","66","[TCP Keep-Alive] 34015  >  443 [ACK] Seq=12859 Ack=92941 Win=42304 Len=0 TSval=49476208 TSecr=150125193"
"16617","3361.341012","192.168.2.3","8.8.8.8","DNS","89","Standard query 0x33f5 A connectivitycheck.gstatic.com"
"16619","3361.410747","192.168.2.3","216.58.197.3","GQUIC","1392","Client Hello, PKN: 1, CID: 13419091779275019904"
"16620","3361.411432","192.168.2.3","216.58.197.3","GQUIC","407","Payload (Encrypted), PKN: 2, CID: 13419091779275019904"
"16624","3361.452124","192.168.2.3","216.58.197.3","GQUIC","83","Payload (Encrypted), PKN: 3, CID: 13419091779275019904"
"16625","3361.452402","192.168.2.3","216.58.197.3","GQUIC","72","Payload (Encrypted), PKN: 4, CID: 13419091779275019904"
"16627","3361.497430","192.168.2.3","216.58.197.3","GQUIC","72","Payload (Encrypted), PKN: 5, CID: 13419091779275019904"
"16628","3362.772039","192.168.2.3","108.177.97.188","TCP","66","[TCP Keep-Alive] 43011  >  5228 [ACK] Seq=51 Ack=49 Win=450 Len=0 TSval=49476512 TSecr=786963970"
"16630","3364.296582","192.168.2.3","8.8.8.8","DNS","79","Standard query 0x9158 A clients4.google.com"
"16631","3364.296680","192.168.2.3","8.8.8.8","DNS","79","Standard query 0xc7b1 AAAA clients4.google.com"
"16634","3364.345947","192.168.2.3","216.58.197.14","TCP","74","42729  >  443 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=49476670 TSecr=0 WS=64"
"16636","3364.352255","192.168.2.3","216.58.197.14","TCP","66","42729  >  443 [ACK] Seq=1 Ack=1 Win=14656 Len=0 TSval=49476670 TSecr=1663184838"
"16637","3364.352564","192.168.2.3","216.58.197.14","TLSv1.2","276","Client Hello"
"16642","3364.402035","192.168.2.3","216.58.197.14","TCP","66","42729  >  443 [ACK] Seq=211 Ack=1419 Win=17472 Len=0 TSval=49476675 TSecr=1663184876"
"16644","3364.403937","192.168.2.3","216.58.197.14","TCP","66","42729  >  443 [ACK] Seq=211 Ack=2837 Win=20288 Len=0 TSval=49476676 TSecr=1663184876"
"16645","3364.405553","192.168.2.3","216.58.197.14","TCP","66","42729  >  443 [ACK] Seq=211 Ack=3585 Win=23168 Len=0 TSval=49476676 TSecr=1663184876"
"16646","3364.405928","192.168.2.3","216.58.197.14","TCP","78","[TCP Dup ACK 16645#1] 42729  >  443 [ACK] Seq=211 Ack=3585 Win=23168 Len=0 TSval=49476676 TSecr=1663184891 SLE=2837 SRE=3585"
"16647","3364.412421","192.168.2.3","216.58.197.14","TLSv1.2","151","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"16648","3364.413110","192.168.2.3","216.58.197.14","TLSv1.2","151","Application Data"
"16649","3364.414506","192.168.2.3","216.58.197.14","TLSv1.2","234","Application Data"
"16653","3364.417288","192.168.2.3","216.58.197.14","TLSv1.2","376","Application Data"
"16654","3364.418797","192.168.2.3","216.58.197.14","TCP","66","42729  >  443 [ACK] Seq=859 Ack=3952 Win=25984 Len=0 TSval=49476677 TSecr=1663184904"
"16655","3364.420291","192.168.2.3","216.58.197.14","TLSv1.2","96","Application Data"
"16662","3364.506507","192.168.2.3","216.58.197.14","TCP","66","42729  >  443 [ACK] Seq=889 Ack=4361 Win=31616 Len=0 TSval=49476686 TSecr=1663184992"
"16663","3364.506509","192.168.2.3","216.58.197.14","TCP","66","42729  >  443 [ACK] Seq=889 Ack=4618 Win=34496 Len=0 TSval=49476686 TSecr=1663184992"
"16664","3364.507359","192.168.2.3","216.58.197.14","TLSv1.2","104","Application Data"
"16667","3368.396484","192.168.2.3","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"16668","3368.396487","192.168.2.3","224.0.0.251","MDNS","403","Standard query response 0x0000 PTR Google-Home-d8ff63fb78680c8a1c8ccacd5fd7f560._googlecast._tcp.local TXT, cache flush SRV, cache flush 0 0 8009 d8ff63fb-7868-0c8a-1c8c-cacd5fd7f560.local A, cache flush 192.168.2.3"
"16669","3368.396487","192.168.2.3","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlezone._tcp.local, ""QM"" question"
"16670","3368.396488","192.168.2.3","224.0.0.251","MDNS","119","Standard query 0x0000 SRV d8ff63fb-7868-0c8a-1c8c-cacd5fd7f560._googlezone._tcp.local, ""QM"" question"
"16671","3368.396489","192.168.2.3","224.0.0.251","MDNS","268","Standard query response 0x0000 PTR d8ff63fb-7868-0c8a-1c8c-cacd5fd7f560._googlezone._tcp.local TXT, cache flush SRV, cache flush 210 61 10001 d8ff63fb-7868-0c8a-1c8c-cacd5fd7f560.local A, cache flush 192.168.2.3"
"16672","3368.396489","192.168.2.3","224.0.0.251","MDNS","186","Standard query response 0x0000 SRV, cache flush 210 61 10001 d8ff63fb-7868-0c8a-1c8c-cacd5fd7f560.local A, cache flush 192.168.2.3"
"16675","3389.163096","192.168.2.3","108.177.97.188","TCP","66","[TCP Keep-Alive] 42999  >  5228 [ACK] Seq=701 Ack=701 Win=661 Len=0 TSval=49479152 TSecr=536150645"
"16679","3400.008800","192.168.2.3","8.8.8.8","DNS","79","Standard query 0x7424 A clients4.google.com"
"16681","3400.072642","192.168.2.3","216.58.197.14","GQUIC","1392","Client Hello, PKN: 1, CID: 2847777821150592040"
"16685","3400.114841","192.168.2.3","216.58.197.14","GQUIC","81","Payload (Encrypted), PKN: 2, CID: 2847777821150592040"
"16686","3400.115262","192.168.2.3","216.58.197.14","GQUIC","72","Payload (Encrypted), PKN: 3, CID: 2847777821150592040"
"16687","3400.116224","192.168.2.3","216.58.197.14","GQUIC","1392","Payload (Encrypted), PKN: 4, CID: 2847777821150592040"
"16688","3400.116591","192.168.2.3","216.58.197.14","GQUIC","1392","Payload (Encrypted), PKN: 5, CID: 2847777821150592040"
"16689","3400.117019","192.168.2.3","216.58.197.14","GQUIC","1392","Payload (Encrypted), PKN: 6, CID: 2847777821150592040"
"16690","3400.117021","192.168.2.3","216.58.197.14","GQUIC","1392","Payload (Encrypted), PKN: 7, CID: 2847777821150592040"
"16691","3400.117487","192.168.2.3","216.58.197.14","GQUIC","1360","Payload (Encrypted), PKN: 8, CID: 2847777821150592040"
"16697","3400.203744","192.168.2.3","216.58.197.14","GQUIC","72","Payload (Encrypted), PKN: 9, CID: 2847777821150592040"
"16698","3404.841626","192.168.2.3","203.211.199.120","TCP","66","[TCP Keep-Alive] 34015  >  443 [ACK] Seq=12859 Ack=92941 Win=42304 Len=0 TSval=49480720 TSecr=150125193"
"16700","3407.880594","192.168.2.3","108.177.97.188","TCP","66","[TCP Keep-Alive] 43011  >  5228 [ACK] Seq=51 Ack=49 Win=450 Len=0 TSval=49481024 TSecr=787009096"
"16702","3409.510602","192.168.2.3","216.58.197.14","TCP","66","[TCP Keep-Alive] 42729  >  443 [ACK] Seq=926 Ack=4618 Win=34496 Len=0 TSval=49481187 TSecr=1663184999"
"16704","3414.850938","192.168.2.3","192.168.2.1","ICMP","98","Echo (ping) request  id=0x061a, seq=1/256, ttl=64 (reply in 16705)"
"16706","3415.129086","192.168.2.3","216.58.197.14","GQUIC","65","Payload (Encrypted), PKN: 10, CID: 2847777821150592040"
"16708","3415.870182","192.168.2.3","192.168.2.1","ICMP","98","Echo (ping) request  id=0x061a, seq=2/512, ttl=64 (reply in 16709)"
"16710","3415.906324","192.168.2.3","8.8.8.8","ICMP","98","Echo (ping) request  id=0x0621, seq=1/256, ttl=64 (reply in 16711)"
"16713","3416.900317","192.168.2.3","8.8.8.8","ICMP","98","Echo (ping) request  id=0x0621, seq=2/512, ttl=64 (reply in 16714)"
"16715","3416.907265","192.168.2.3","8.8.8.8","DNS","74","Standard query 0x0951 A www.google.com"
"16716","3416.907267","192.168.2.3","8.8.8.8","DNS","74","Standard query 0xe5d8 AAAA www.google.com"
"16719","3419.047201","192.168.2.3","108.177.97.188","TLSv1.2","91","Application Data"
"16721","3419.087360","192.168.2.3","108.177.97.188","TCP","66","42999  >  5228 [ACK] Seq=727 Ack=726 Win=661 Len=0 TSval=49482144 TSecr=536225570"
"16722","3421.473534","192.168.2.3","8.8.8.8","DNS","89","Standard query 0x1742 A connectivitycheck.gstatic.com"
"16724","3421.531402","192.168.2.3","216.58.197.3","GQUIC","1392","Client Hello, PKN: 1, CID: 14594255355700405758"
"16725","3421.531405","192.168.2.3","216.58.197.3","GQUIC","407","Payload (Encrypted), PKN: 2, CID: 14594255355700405758"
"16729","3421.575969","192.168.2.3","216.58.197.3","GQUIC","83","Payload (Encrypted), PKN: 3, CID: 14594255355700405758"
"16730","3421.575971","192.168.2.3","216.58.197.3","GQUIC","72","Payload (Encrypted), PKN: 4, CID: 14594255355700405758"
"16732","3421.623414","192.168.2.3","216.58.197.3","GQUIC","72","Payload (Encrypted), PKN: 5, CID: 14594255355700405758"
"16733","3449.958406","192.168.2.3","203.211.199.120","TCP","66","[TCP Keep-Alive] 34015  >  443 [ACK] Seq=12859 Ack=92941 Win=42304 Len=0 TSval=49485232 TSecr=150125193"
"16734","3453.000457","192.168.2.3","108.177.97.188","TCP","66","[TCP Keep-Alive] 43011  >  5228 [ACK] Seq=51 Ack=49 Win=450 Len=0 TSval=49485536 TSecr=787054207"
"16736","3454.604180","192.168.2.3","216.58.197.14","TCP","66","[TCP Keep-Alive] 42729  >  443 [ACK] Seq=926 Ack=4618 Win=34496 Len=0 TSval=49485696 TSecr=1663230005"
"16740","3464.119605","192.168.2.3","108.177.97.188","TCP","66","[TCP Keep-Alive] 42999  >  5228 [ACK] Seq=726 Ack=726 Win=661 Len=0 TSval=49486648 TSecr=536225570"
"16742","3470.448752","192.168.2.3","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"16743","3470.453490","192.168.2.3","224.0.0.251","MDNS","403","Standard query response 0x0000 PTR Google-Home-d8ff63fb78680c8a1c8ccacd5fd7f560._googlecast._tcp.local TXT, cache flush SRV, cache flush 0 0 8009 d8ff63fb-7868-0c8a-1c8c-cacd5fd7f560.local A, cache flush 192.168.2.3"
"16744","3470.453492","192.168.2.3","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlezone._tcp.local, ""QM"" question"
"16745","3470.453492","192.168.2.3","224.0.0.251","MDNS","119","Standard query 0x0000 SRV d8ff63fb-7868-0c8a-1c8c-cacd5fd7f560._googlezone._tcp.local, ""QM"" question"
"16746","3470.453493","192.168.2.3","224.0.0.251","MDNS","268","Standard query response 0x0000 PTR d8ff63fb-7868-0c8a-1c8c-cacd5fd7f560._googlezone._tcp.local TXT, cache flush SRV, cache flush 210 61 10001 d8ff63fb-7868-0c8a-1c8c-cacd5fd7f560.local A, cache flush 192.168.2.3"
"16747","3470.453493","192.168.2.3","224.0.0.251","MDNS","186","Standard query response 0x0000 SRV, cache flush 210 61 10001 d8ff63fb-7868-0c8a-1c8c-cacd5fd7f560.local A, cache flush 192.168.2.3"
"16748","3477.951587","192.168.2.3","192.168.2.1","ICMP","98","Echo (ping) request  id=0x0727, seq=1/256, ttl=64 (reply in 16749)"
